Ссылка;Название;Сайт;Телефон;Email;Страна
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383638?stand=3C182";"ВЕКТОР ПЛЮС, OOO";"https://vecktorplus.ru/";"+7 (499) 325-3003";"zakaz@vplus33.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383429?stand=4D020";"ВИМ-КАБЕЛЬ, ООО";"http://vimcable.ru/";"+7 (903) 645-3636";"Vim-cable@mail.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383041?stand=3B115";"ВИСПЕР";"https://f-elres.ru/";"+7 (812) 241-1451";"office@f-elres.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383070?stand=3C230";"ВМК, ООО";"http://vmknn.ru/";"+7 (831) 219-9197";"gst@vmknn.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383281?stand=3C200";"ВОЛЬТУМ, НАО";"http://www.voltum.ru/";"+7 (495) 777-4050";"info@voltum.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383629?stand=3D105";"ГИФТЕК РЕФЛЕКШЕН, ООО";"https://www.giftec-reflection.ru/";"+7 (812) 244-1622";"sale@giftec.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383598?stand=3B152";"ГРАУНДТЕХ, ООО";"http://www.groundtech.ru/";"+7 (921) 775-0051";"info@groundtech.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383090?stand=3B194";"ГРУППА МЕТТАТРОН, ООО";"http://mettatron.ru/";"+7 (926) 202-8579";"mttn@mettatron.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383069?stand=4D115";"ГЭМ, ЗЭМК, ЗАО";"https://zemk.ru/";"+7 (8453) 66-20-32";"info@zemk.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383124?stand=3C070";"ГЮЧЛЮ ЭЛЕКТРИК, ООО";"http://www.gucluelectricrussia.ru/";"+7 (916) 922-4059";"enes@gucluelektrik.com.tr";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383084?stand=3A110";"Д-ПРОФИЛЬ, ТК, ООО";"http://www.d-profil.ru/";"+7 (991) 002-8247";"info@d-profil.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383038?stand=3B153";"ДИКИТ, ООО";"http://www.dikit.ru/";"+7 (812) 982-0030";"info@dikit.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383014?stand=3C148";"ДИЭЛЕКТРИКА, ООО";"https://dielectrica.ru/";"+7 (495) 979-1991";"info@dielectrica.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383061?stand=3B169";"ДОКАСНАБ, ООО";"https://dokasnab.ru/";"+7 (495) 979-8899";"info@dokasnab.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383000?stand=4E065";"ЕКА ЦЕНТР, ООО (БЫВШ. ТЕРНУС, ООО)";"http://www.ternus.ru/";"+7 (495) 725-7700";"info@ternus.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383013?stand=3C105";"ЕТР ЭЛЕКТРИК";"http://www.etr-group.ru/";"+7 (495) 021-1475";"info@etr-electric.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383037?stand=3D110";"ЗАВОД ЗЭТА";"http://www.nzeta.ru/";"8 800 777-3421";"38@7899.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382981?stand=3D100";"ЗАВОД ТЕХНИЧЕСКИХ ПОЛИМЕРНЫХ ИЗДЕЛИЙ (ЗТПИ)";"https://ztpi.ru/";"+7 (499) 350-2200";"zakaz@ztpi.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383280?stand=3C095";"ЗАВОД ЭНЕРГОМАШ, ООО";"http://zavodenergomash.ru/";"+7 (8352) 542-828";"info@zavodenergomash.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382974?stand=3D095";"ЗГМ, ООО";"http://www.zgm.ru/";"+7 (910) 380-4512";"marketing@zgm.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383437?stand=4F150";"ИМПУЛЬС, ООО";"https://ups-ermak.ru/";"+7 (495) 504-1315";"ups@impulspnz.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383639?stand=4C075";"ИНТБК, ООО";"http://www.intbk.ru/";"+7 916 353 7333";"info@intbk.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383283?stand=4D020";"ИНТЕЛЛЕКТ ОПТИМА, ООО";"https://intoptima.com/";"+7 (49237) 2-00-00";"avtomation@yandex.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383603?stand=3B146";"ИНТЕХТРЕЙД";"http://www.itt-import.ru/";"+7 (3852) 22-60-70";"intehbox@mail.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383645?stand=3B200";"ИПРИМ-ЭНЕРГИЯ, ООО";"http://www.iprim-energy.ru/";"+7 (4872) 52-57-77, (953) 971-5328";"iprim-energy@mail.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383143?stand=3D200";"КАБЕЛИВСЕМ, ООО";"http://www.kabelivsem.ru/";"+7 (495) 320-0975";"info@kabelivsem.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382978?stand=3A210";"КАМА, ООО";"http://www.1kama.ru/";"+7 (843) 259-4959";"info@1kama.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383133?stand=3C095";"КАСКАД-ГРУП, НПО";"http://www.kaskad-asu.com/";"+7 (8352) 22-34-32";"abc@kaskad-asu.com";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383087?stand=3D040";"КАСКАД, НПО, АО";"http://www.npokaskad.ru/";"+7 (8352) 226-240";"info@npokaskad.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383111?stand=3C180";"КБ КЛЮЧ, ООО";"https://kbkey.ru/";"+7 (499) 929-8858";"4g@kbkey.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382990?stand=4D030";"КИТ-ЭНЕРГО";"http://www.kitenergo.ru/";"8 800 775-4609";"info@kitenergo.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382983?stand=4F030";"КЛЮЧЕВОЙ КОМПОНЕНТ";"http://www.k2el.ru/";"8 800 333-2829";"info@k2el.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383613?stand=3D103";"КОМПЛЕКТ-СЕРВИС";"http://www.ksmeter.ru/";"8 800 200-2063";"info@ksrv.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383648?stand=3B015";"КОРЕНЕВСКИЙ ЗАВОД НИЗКОВОЛЬТНОЙ АППАРАТУРЫ, АО";"http://www.korenevo-nva.ru/";"+7 (960) 674-2222";"rubilnik-nva@ya.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382984?stand=4D001";"КРАСНОДАРСКИЙ ЗАВОД МЕТАЛЛОПЛАСТИКОВЫХ ИЗДЕЛИЙ";"http://krzmi-zavod.ru/";"+7 (861) 204-0707";"2040707@krzmi.biz";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383647?stand=3B090";"КРИВОШЕИНА КРИСТИНА АЛЬБЕРТОВНА, ИП";"https://www.elektro-expo.ru/";"";"";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383649?stand=3B092";"КТП-ЭНЕРГО";"https://ktp-energo.ru/";"8 800 350-2076";"manager@ktp-en.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383028?stand=3B155";"КЫШТЫМСКИЙ ЭЛЕКТРОМЕХАНИЧЕСКИЙ ЗАВОД, ЗАО";"http://www.kemzural.ru/";"+7 (35151) 4-98-18";"sales@kemzural.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383012?stand=4D065";"ЛАБАРА-РУС, ООО";"http://www.labara.ru/";"+7 (343) 216-6605";"labara.rus@yandex.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383330?stand=4D020";"ЛЮКСОН, ТД, ООО";"http://www.luxon.su/";"+7 (495) 921-4548";"luxon.sale@gmail.com";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383024?stand=3B145";"МАГНИТО-КОНТАКТ, НПП, ООО";"http://www.m-kontakt.ru/";"+7 (4912) 451-694";"451694@bk.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383589?stand=3B234";"МАКСМАТИК, ООО";"http://max-matik.ru/";"+7 (988) 333-7391";"maxmatik@mail.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383131?stand=4E050";"МЕАНДР";"http://www.meandr.ru/";"8 800 100-4220";"info@meandr.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383009?stand=4C070";"МЕКО, ООО";"http://meko21.ru/";"+7 (8352) 606-155";"info@meko21.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383113?stand=4E035";"МИГ Электро, ООО";"http://www.mege.ru/";"+7 (495) 989-7780";"info@mege.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383110?stand=3C142";"МИР ХОМУТОВ, ООО";"http://homut.ru/";"+7 (495) 127-0986";"mx@homut.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383008?stand=3B125";"МКТ, ООО";"http://mkt-rus.su/";"+7 (982) 675-5005";"mkt@mkt-rus.su";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383032?stand=3B142";"МКТ, ООО";"https://lotok-mkt.ru/";"+7 (499) 755-7748";"info@lotok-mkt.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382995?stand=3C195";"МОДУЛЬ, ООО";"http://www.modul-66.info/";"+7 (343) 521-5012";"modul-66@mail.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383653?stand=4C135";"МЭИ, НИУ";"http://www.mpei.ru/";"+7 (495) 362-7560";"universe@mpei.ac.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383631?stand=4E080";"МЭТЗ ИМ. В.И. КОЗЛОВА, ОАО";"http://www.metz.by/";"+375 (17) 374-9470";"info@metz.by";"Республика Беларусь"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383075?stand=3C235";"НАНОСОФТ РАЗРАБОТКА, ООО";"https://www.nanocad.ru/";"+7 (495) 645-8626";"nano@nanocad.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383540?stand=4D125";"НАУКА И ТЕХНОЛОГИИ, ООО";"https://pozharov.net/";"+7 (495) 125-3334";"info@pozharov.net";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382997?stand=3B072";"НИИЭТ, АО";"http://www.niiet.ru/";"+7 (473) 226-2035";"info@niiet.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383073?stand=4C100";"НОВЫЕ ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ, ООО";"https://www.elektro-expo.ru/";"+7 (831) 260-1188";"";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383005?stand=3C110";"НЮКОН ЭНЕРДЖИ, ООО";"http://www.nucon.ru/";"+7 (926) 671-1574";"info@nucon.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382979?stand=3D165";"ОБНИНСКИЙ ЦЕНТР ПОРОШКОВОГО НАПЫЛЕНИЯ, ООО (ООО ОЦПН)";"http://www.dymet.net/";"+7 4843921780";"ocps@obninsk.com";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383007?stand=3A050";"ОГНЕЗА, ООО";"http://www.ogneza.com/";"8 800 200-9800";"info@ogneza.com";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383144?stand=3A130";"ОРТИС, ООО";"https://ortice.ru/";"+7 (8352) 243-000";"ortice@ortice.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383046?stand=3B010";"ПАНДОРА ЛЕД, ООО";"https://pandora-ev.ru/";"+7 (4842) 547-658";"info@alarmtrade.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383101?stand=3B190";"ПИККО ЭЛЕКТРИК, ООО";"http://www.picco-electric.ru/";"+7 (981) 785-9291";"hello@picco-electric.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383019?stand=3A170";"ПИТОН ЭЛЕКТРИК, ООО";"https://pitonelectric.ru/";"+7 (985) 144-1814";"galia@pitonelectric.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383145?stand=4E133";"ПК ЛАЙФ ЭЛЕКТРО, ООО";"http://www.lifeelectro.ru/";"+7 (495) 104-5706";"info@lifeelectro.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383627?stand=3B232";"ПК ЭЛЕКТРОКОРПУС, ООО";"http://elektrokorpus.ru/";"+7 (812) 933-7649";"zakaz@elektrokorpus.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383091?stand=4F070";"ПКБ, ООО";"http://www.lockoutsystem.ru/";"+7 (495) 902-7759";"info@lockoutsystem.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383034?stand=3B075";"ПРАЙД ЭЛЕКТРО, ООО";"https://pride-electro.ru/";"+7 (812) 980-8259";"info@pride-electro.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383121?stand=3B070";"ПРЕОРА, ООО";"http://www.preora.com/";"+7 (495) 781-4346";"info@preora.com";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382975?stand=3B035";"ПРИСТ, АО";"http://prist.ru/";"+7 (495) 777-5591";"prist@prist.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383127?stand=3C095";"ПРОЕКТЭЛЕКТРОТЕХНИКА, ООО";"https://transformer.pr-t.ru/";"8 800 234-2060";"ap.kirillova@pr-t.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383136?stand=4F100";"ПРОМПАУЭР";"http://prompower.ru/";"+7 (495) 374-5242";"info@prompower.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383533?stand=3C030";"ПРОМСИТЕХ, ООО";"http://www.promsytex.ru/";"+7 (495) 785-7553";"info@prst.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383615?stand=4E100";"ПРОТЕКТПРО, ООО";"https://protect-pro.ru/";"+7 (495) 488-6526";"msk@protect-pro.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383150?stand=4D020";"ПРОТОН, ООО";"http://proton33.ru/";"8 800 234-5242";"info@proton33.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382976?stand=3C001";"ПРОФИТЭКС, ООО";"http://www.profitex.ru/";"+7 (8793) 989-432";"profitex@profitex.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383054?stand=3D010";"ПСКОВСКИЙ ТРАНСФОРМАТОРНЫЙ ЗАВОД, ООО";"http://www.ptz60.ru/";"+7 (8112) 500-125";"market@ptz60.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382999?stand=3C060";"ПУРОВИК";"http://www.purovik.ru/";"+7 (903) 198-6134";"zakaz@purovik.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382986?stand=3B237";"РЕЛЕ И АВТОМАТИКА, ООО";"http://www.rele.ru/";"+7 (495) 921-2262";"info@rele.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383062?stand=3B180";"РЕЛЕОН, OOO";"http://www.releon.ru/";"+7 (495) 180-4979";"info@releon.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383591?stand=4D150";"РТ ЭЛЕКТРО, ООО";"https://rt-electro.ru/";"+7 (495) 777-8046";"web@rt-electro.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383042?stand=3C235";"РУССКИЙ САПР, ГК, ООО";"http://www.rusapr.ru/";"+7 (495) 744-0011";"info@rusapr.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383092?stand=4F130";"РУСЭЛКОМ, ООО";"http://www.ruselkom.ru/";"+7 (499) 707-1576";"info@ruselkom.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383004?stand=3B120";"РУТЕРРА, ООО";"https://ryterra.ru/";"+7 (951) 696-9608";"info@ryterra.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383130?stand=3B064";"РЫНОК ЭЛЕКТРОТЕХНИКИ, ЖУРНАЛ";"http://www.marketelectro.ru/";"+7 (495) 540-5276";"reklama@marketelectro.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383002?stand=3C090";"СЗИМ (СИСТЕМЫ ЗАЗЕМЛЕНИЯ И МОЛНИЕЗАЩИТЫ) (АРГО, ООО)";"http://www.szim.ru/";"8 800 551-2130";"zakaz@szim.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383532?stand=3B052";"СИЛАРТ, ООО";"http://www.silart.com/";"+7 (499) 229-6000";"info@silart.com";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383142?stand=4C115";"СИЛИУМ, ООО";"http://www.siliumtech.com/";"+7 (495) 989-2117";"info@siliumtech.com";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383270?stand=3B065";"СИЛОВЫЕ ЛИНИИ, ООО";"https://p-lines.ru/";"+7 (843) 260-2116";"sale@p-lines.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383083?stand=4E060";"СИМ-МЕТАЛЛ, ООО";"https://simmetal.ru/";"+7 (926) 426-8571";"info@simmetal.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383605?stand=3C235";"СИСОФТ ДЕВЕЛОПМЕНТ";"https://csdev.ru/";"+7 (495) 476-4444";"marketing@csdev.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382998?stand=4E145";"СИСТЕМА КМ";"https://km1.ru/";"8 800 300-6823";"info@km1.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383085?stand=3C120";"СИСТЕМОТЕХНИКА ГК";"http://www.sstmk.ru/";"+7 (495) 255-0339";"info@sstmk.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383045?stand=3B233";"СКС, ООО";"http://www.ckc-piter.ru/";"+7 (812) 295-2240";"ckc-piter@mail.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383109?stand=3B182";"СОЛАРВОРКС, ООО";"http://www.solarworks.ru/";"+7 (495) 120-7972";"cco@solarworks.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383140?stand=4F180";"СТАРООСКОЛЬСКИЙ ЗАВОД ЭЛЕКТРОМОНТАЖНЫХ ИЗДЕЛИЙ (СОЭМИ), АО";"https://soemi.ru/";"+7 (919) 281-3663";"marketing1@soemi.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382985?stand=3D155";"ТEХГЕЛЬ, ООО";"https://bior-tgel.ru/";"+7 (343) 221-4169";"gel@bior.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383284?stand=3B134";"ТД ТЕРРА, ООО";"https://terra-led.ru/";"+7 (915) 323-0902";"401@terra-led.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383071?stand=4C060";"ТЕРМОСТАТОФ, ООО";"http://www.termostatof.ru/";"+7 (495) 255-0788";"info@termostatof.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383630?stand=4C149";"ТЗ ГРУПП, ООО";"https://tze1.ru/";"+7 (499) 110-5374";"m1@tze1.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383003?stand=3C100";"ТИС-ВМ, ООО";"http://www.tisvm.ru/";"+7 (927) 891-4125";"sales@tisvm.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382968?stand=3B156";"ТРАНСВИТ, ООО";"https://transvit-m.ru/";"+7 (911) 630-1695";"marketing@transvit.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383612?stand=4C148";"ТРИЭНГЛ-РУС, ООО";"http://www.triengl.ru/";"+7 (916) 652-2417";"dd@triengl.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382973?stand=4C080";"УНКОМТЕХ, ТОРГОВЫЙ ДОМ, ООО";"http://www.uncomtech.ru/";"8 800 600-1020";"sales@uncomtech.com";"Россия"
