Ссылка;Название;Сайт;Телефон;Email;Страна
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382308?stand=15D150";"ВОСТОКМАШ, ООО";"http://vostokmash.ru/";"+7 (495) 902-5951";"vostokmash@mail.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382724?stand=14C090";"ВОСТОЧНЫЙ ВЕТЕР, ООО";"http://www.eastwind.su/";"+7 (495) 234-5713";"info@eastwind.su";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383567?stand=4C080";"ВПГ ЛАЗЕРУАН";"https://vpglaserone.ru/";"+7 (496) 255-7446";"mail@vpglaserone.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382759?stand=6D138";"ВПТ НПЦ, OOO";"http://www.gk-vpt.ru/";"+7 (985) 364-1978";"ooovpt@mail.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383390?stand=4B078";"ВСД, ООО";"http://vector-sd.ru/";"+7 (962) 549-5896";"vector-cd@yandex.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383564?stand=7B060";"ВСЕИНСТРУМЕНТЫ.РУ";"https://www.metobr-expo.ru/";"";"";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382961?stand=5B130";"ВТЦ, ООО";"http://www.wtclaser.ru/";"8 800 101-7440";"mail@wtclaser.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383608?stand=14D165";"ВЫСОКИЕ ОБОРОТЫ, ООО";"https://vysokieoboroty.ru/";"+7 (495) 798-9741";"info@vysokieoboroty.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383520?stand=5B034";"ВЭЛИТУЛ, ООО";"http://www.velitul.ru/";"+7 (965) 753-9897";"sa@velitul.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382524?stand=14B135";"ГАЗЗАЧАС, ООО";"http://gazzachas.ru/";"+7 (495) 660-5468";"6605468@bk.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383483?stand=8D055";"ГАЗПРОМНЕФТЬ – СМАЗОЧНЫЕ МАТЕРИАЛЫ, ООО";"https://gazpromneft-sm.ru/";"+7 (812) 449-7445";"gazpromneft-cm@gazprom-neft.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383374?stand=15E050";"ГАЛАНТ, ООО";"http://www.galant-group.ru/";"+7 84342 53534";"Info@galant-group.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383325?stand=8B013";"ГАНГАРД, ООО";"http://cnc76.ru/";"+7 4852 770560";"sale@cnc76.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382935?stand=3C080";"ГАНС, ООО";"http://www.hansmill.ru/";"+7 (495) 147-6044";"info@hansmill.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382154?stand=14A010";"ГЕЛЛЕР РУС, ООО";"http://www.lstanki.ru/";"+7 (495) 143-4241";"pta@Lstanki.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383367?stand=8C015";"ГИГАМЕХ, ООО";"http://www.gigamech.com/";"+7 (812) 245-3070";"info@gigamech.com";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382243?stand=8E040";"ГИДЕН ЭЛЕКТРОНИКС, ООО";"http://www.giden.ru/";"+7 (495) 225-5452";"sale@giden.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/381999?stand=14C190";"ГИДРОАБРАЗИВ, АО";"http://www.gidroabraziv.com/";"+7 3433194751";"info@gidroabraziv.com";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382149?stand=8E055";"ГИДРОПРЕСС, ООО";"https://gidropress.by/";"+375 297119999";"press@gidropress.by";"Республика Беларусь"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383360?stand=8B025";"ГИДРОСИСТЕМЫ, НАУЧНО-ПРОИЗВОДСТВЕННОЕ ОБЪЕДИНЕНИЕ, ООО";"http://npogs.ru/";"+7 3412 908061";"info@npogs.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382010?stand=7C015";"ГИПЕРИОН ТУЛС, ООО";"http://www.hyperion-tools.ru/";"8 800 777-3254";"sales@hyperion-tools.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382378?stand=5D130";"ГЛАВНЫЙ СВАРЩИК, ООО";"https://glsvar.ru/";"+7 8112777780";"market@tehnosvar.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383489?stand=4B170";"ГОМЕЛЬСКИЙ ЗАВОД СТАНКОВ И УЗЛОВ, ОАО";"http://www.gzsu.by/";"+375 232 530-220";"om@gzsu.by";"Республика Беларусь"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382779?stand=1B085";"ГРАНКОМ, ООО";"http://www.grankom.com/";"+7 8314351754";"info@grankom.com";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382391?stand=3B030";"ГРАНТ-ТРЕЙД, ООО";"https://gt-trade.ru/";"+7 (495) 532-8967";"info@gt-trade.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382568?stand=15B025";"ГРОВЕР ИНТЕРНЭШНЕЛ, ООО";"https://groverltd.ru/";"+7 (495) 335-0876";"info@groverltd.com";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382511?stand=14F200";"ГРУППА КОНСУЛ, ООО";"http://www.consul-group.ru/";"+7 (4852) 68-16-30,68-28-17";"";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383426?stand=1B110";"ГС ЮНИТ, ООО";"http://www.hydraulicunit.ru/";"+7 (812) 629-6857";"info@hydraulicunit.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383607?stand=14D165";"ДАЙ ТУЛИНГ СЕРВИС, ООО";"https://dts-co.ru/";"+7 (960) 837-8619";"dtscompany@mail.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382244?stand=15B140";"ДАЛКОС, ООО";"http://www.dalkos.ru/";"+7 (495) 504-2679";"sales@dalkos.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382057?stand=4D130";"ДЕЛЬТА-ТЕСТ, НАУЧНО-ПРОМЫШЛЕННАЯ КОРПОРАЦИЯ, ООО";"http://www.edm.ru/";"+7 (495) 995-0968";"arta@edm.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382773?stand=14A175";"ДЕЛЬТАКИП НПО, ООО";"http://www.dk-stanki.ru/";"8 800 301-2714";"stanki@deltakip.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382548?stand=14B175";"ДЕЛЬТАЛИЗИНГ, ООО";"http://www.deltaleasing.ru/";"8 800 200-0180";"info@deltaleasing.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382061?stand=5D110";"ДЕЛЬТАСВАР, OOO";"http://deltasvar.ru/";"+7 (343) 384-7172";"info@deltasvar.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382114?stand=5E040";"ДЕРИА ГРАФИКС, ООО";"http://www.deria.ru/";"+7 (812) 599-5050";"info@deria.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382527?stand=7C156";"ДИАГНОСТИКА НПК, ООО";"http://www.npk-spb.ru/";"+7 (812) 702-5061";"info@npk-spb.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382091?stand=14E020";"ДИАКРАФТ";"http://www.diacraft.ru/";"+7 (499) 390-8091";"info@diacraft.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382223?stand=4B140";"ДИАМЕХ 2000, ООО";"http://www.diamech.ru/";"+7 (495) 223-0420";"diamech@diamech.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383342?stand=1E070";"ДИКОМ-СЕРВИС, ООО";"http://www.dikom.ru/";"+7 (812) 213-3114";"sales@dikom.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382179?stand=6C090";"ДИМЕС, ООО";"http://www.dymes.ru/";"+7 (993) 600-6555";"info@dymes.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382284?stand=8G030";"ДИПОЛЬ ТЕХНОЛОГИИ, АО";"https://dipaul.ru/";"8 800 200-0266";"info@dipaul.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382379?stand=15B132";"ДН РУС, ООО";"http://dn-russia.ru/";"8 800 505-3295";"info@dn-russia.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382003?stand=7B075";"ДОМИНИК, ООО";"http://www.oke-russia.ru/";"+7 (900) 060-1636";"info@oke-russia.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383353?stand=8B025";"ДОНВАРД — ГИДРАВЛИЧЕСКИЕ СИСТЕМЫ, ООО";"https://donvard.ru/";"+7 (919) 902-9915";"info@donvard.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382942?stand=8A057";"ДОНУГЛЕКОМПЛЕКТ-ХОЛДИНГ, ООО";"https://ust-world.duk.ru/";"+7 (86349) 2-40-30";"duk@donpac.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/381981?stand=15D050";"ЕМГ";"http://www.emg.com.ru/";"+7 831 4145757";"info@emg.com.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383565?stand=4C175";"ЕСМ";"https://www.metobr-expo.ru/";"";"";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382727?stand=3A130";"ЗАВОД ЛЕГМАШ, ОАО";"http://www.legmash.by/";"+375 216 42-00-67";"sbyt3@legmash.by";"Республика Беларусь"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382536?stand=14C150";"ЗАВОД МЕХАНИЧЕСКИХ ПРЕССОВ, ООО";"http://www.bzmp.ru/";"+7 385 277-425280";"info@altaipress.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383333?stand=8G080";"ЗАВОД ПОДШИПНИКОВЫХ УЗЛОВ, ООО";"http://www.z-pu.ru/";"+7 351 700-0770";"info@z-pu.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382939?stand=4C130";"ЗАВОД ПРОМСТРОЙМАШ, ООО";"http://www.stanki-zavod.ru/";"8 800 700-2955";"stanki-pcm@mail.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382608?stand=1E050";"ЗАВОД РОБОТОВ, ООО";"https://robotfactory.ru/";"+7 (351) 216-6700";"info@robotfactory.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382074?stand=7D015";"ЗАНГЕР, ООО";"http://www.zngr.ru/";"+7 (495) 150-4220";"info@zngr.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382007?stand=8C053";"ЗЕТ-ХЕМИ РУСЛАНД, ООО";"http://www.zet-chemie.ru/";"+7 (812) 448-7558";"info@zet-chemie.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382346?stand=4A130";"ЗТСУ, ООО";"https://www.ztsu.ru/";"+7 8422348191";"stanki@ztsu.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382739?stand=8H030";"ЗЭТ АКСИС, ООО";"http://www.z-axis.ru/";"+7 (495) 139-6990";"info@z-axis.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382203?stand=14C180";"ИБАРУС";"http://www.ibakimya.ru/";"+7 (495) 760-2710";"pavel@ibakimya.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383364?stand=5B110";"ИДЭЙ РОБОТИКС, ООО";"https://edayrobotics.com/";"+375 298703026";"edayofice@yandex.ru";"Республика Беларусь"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382186?stand=6C030";"ИЗМЕРИТЕЛЬНЫЕ РЕШЕНИЯ, ООО";"http://www.m-solutions.ru/";"+7 (495) 545-4390";"info@m-solutions.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383622?stand=4D150";"ИЛИОДОР ЛУБРИКАНТС, ООО";"http://iliodor-lub.com/";"8 800 101-7028";"info@iliodor-lub.com";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382334?stand=15B010";"ИНВЕНТ, ООО";"http://www.in-vent.ru/";"+7 831 220-8208";"market@in-vent.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382289?stand=3B110";"ИНВЕСТ-СТАНКО, ООО";"http://www.investstanok.ru/";"+7 (967) 051-4423";"byhovskij@investstanok.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382093?stand=2B095";"ИНДАСТРИАЛ ТУЛЗ, ООО";"https://markiratory.ru/";"+7 (495) 476-6106";"zakaz@markiratory.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382217?stand=5B055";"ИНДУСТРИЯ ГАЗОВ, АО";"https://promcat.indgas.ru/";"+7 (987) 173-8577";"zaoinga16@mail.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382279?stand=8E060";"ИНДУТЕХ, ООО";"http://www.indutech.ru/";"8 800 550-0762";"sc@indutech.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382392?stand=14E150";"ИНЖЕНЕРНЫЙ ЦЕНТР ЛИН КОНЦЕПТ, ООО";"http://lean-production.by/";"+375 17 544 33 33";"info@lean-production.by";"Республика Беларусь"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382023?stand=15B040";"ИНКОР, ООО";"http://www.in-core.ru/";"+7 342 235-7560";"info@in-core.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382746?stand=14B256";"ИНКРАСКА, ООО";"http://kraski.k-inver.ru/";"+7 (812) 321-6055";"chem@ralpowder.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382255?stand=8A053";"ИННЕКСИС, НПО, ООО";"http://www.inneksis.ru/";"8 800 222-1669";"info@inneksis.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383417?stand=1F050";"ИННОДРАЙВ, ООО";"https://innodrive.ru/";"+7 (812) 317-7793";"sales@innodrive.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382123?stand=6D060";"ИНРЕКО, ООО";"http://www.inreko.ru/";"+7 8362 429495";"poinreko@mail.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382681?stand=1C030";"ИНСИСТЕНС, ПО, ООО";"https://cncins.ru/";"8 800 550-2196";"info@cncins.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382493?stand=8G057";"ИНСТИТУТ ТЕХНОЛОГИИ МЕТАЛЛОВ НАЦИОНАЛЬНОЙ АКАДЕМИИ НАУК БЕЛАРУСИ, ГНУ";"http://itm.by/";"+375 222 76 66 47";"info@itm.by";"Республика Беларусь"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382053?stand=14B120";"ИНСТРУМЕНТАЛЬНАЯ СИСТЕМА ПТК, ООО";"http://realrez.ru/";"+7 (812) 572-1513";"info@realrez.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382331?stand=1B030";"ИНСТРУМЕНТАЛЬНЫЙ ЗАВОД — КОМПЛЕКСНЫЕ ПОСТАВКИ, ООО";"https://sizkp.ru/";"+7 (343) 251-9909";"info@sizkp.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383346?stand=4C110";"ИНТЕГРАТОР 1";"http://tecmec.ru/";"+7 (495) 789-1655";"info@tecmec.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382293?stand=6D055";"ИНТЕГРИРОВАННЫЕ ИНТЕЛЛЕКТУАЛЬНЫЕ СИСТЕМЫ, ООО";"http://www.ii-system.ru/";"+7 (910) 447-0382";"ceo@ii-system.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382401?stand=4C070";"ИНТЕЛЛЕКТУАЛЬНЫЕ РОБОТ СИСТЕМЫ, ООО";"http://www.irobs.ru/";"+7 (495) 414-4727";"sale@irobs.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383617?stand=14C090";"ИНТЕРАСС–СЕРВИС";"https://www.metobr-expo.ru/";"";"";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382115?stand=3B070";"ИНТЕРВЕСП КОМПАНИЯ, ООО";"http://www.intervesp.ru/";"8 800 555-5100";"info@intervesp.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382309?stand=15B090";"ИНТЕРВЕСП-М, ООО";"http://metal-stanki.ru/";"+7 (499) 648-8713";"info@metal-stanki.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383566?stand=8D070";"ИНТЕРЭНЕРГО";"https://www.metobr-expo.ru/";"";"";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382763?stand=7D030";"ИНТО ПКФ, ЗАВОД СПЕЦИАЛЬНОГО ИНСТРУМЕНТА, ООО";"http://www.into58.com/";"+7 (8412) 999-004";"info@into58.com";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382937?stand=4D090";"ИНТРАТУЛ, OOO";"https://intratool.ru/";"+7 (812) 313-5092";"intratool@intratool.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382297?stand=8F010";"ИНТЭК, ООО";"http://www.intec.ru/";"+7 (499) 350-8097";"info@intec.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382508?stand=8H010";"ИНФАБ, ООО";"http://www.in-fab.ru/";"+7 (495) 380-0515";"info@in-fab.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382312?stand=14D195";"ИПЛАНА-ПРО";"http://www.iplana-pro.ru/";"+7 (498) 505-0172";"pro@iplana.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382006?stand=3C110";"ИРЛЕН-ИНЖИНИРИНГ, АО";"http://www.irlen.ru/";"+7 (812) 600-6098";"irlen@irlen.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382399?stand=14B150";"ИРТИ, ООО";"https://www.metobr-expo.ru/";"+7 (920) 314-2916";"info_dmx@mail.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382103?stand=2B060";"ИТА ТЕХНОЛОДЖИ, ООО";"http://www.jettools.ru/";"8 800 555-9182";"neo@jettools.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383515?stand=";"ИТО, ИЗДАТЕЛЬСТВО, ООО";"http://www.ito-news.ru/";"+7 (495) 366-9800";"ito@ito-news.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382957?stand=14E105";"ИТС-СИБИРЬ, ООО";"http://www.etsregion.ru/";"8 800 444-4262";"info@e2m.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383320?stand=4B143";"ИШИМБАЙСКИЙ СТАНКОРЕМОНТНЫЙ ЗАВОД, ООО";"http://www.ufastanki.ru/";"+7 (347) 239-4846";"info@ufastanki.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382529?stand=8B065";"КАВИАНТ, НПФ, ООО";"http://www.kaviant.ru/";"+7 343 227-0014";"info@kaviant.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382024?stand=3A110";"КАМ СИСТЕМЫ, ООО";"http://www.camsyst.ru/";"+7 (812) 318-5767";"info@camsyst.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383407?stand=6C005";"КАМА-МСМ, ООО";"http://www.kama-msm.ru/";"+7 342 2411951";"info@kama-msm.perm.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382291?stand=15C010";"КАМИ-ГРУПП, ООО";"http://www.stanki.ru/";"+7 (495) 781-5511";"kami@stanki.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383369?stand=6C130";"КАММАРКЕТ ТТК, ООО";"http://www.kammarket.ru/";"+7 8552 39 73 45";"inskam@list.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382099?stand=8C035";"КАМОЦЦИ ПНЕВМАТИКА, ООО";"http://www.camozzi.ru/";"+7 (495) 786-6585";"info@camozzi.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382122?stand=5B138";"КАСТОЛИН, ООО";"http://www.castolin-eutectic.ru/";"+7 (495) 212-1351";"info@castolin.pro";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d045e-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383597?stand=5E020";"КАТРАН, ООО";"https://katran.pro/";"+7 (347) 285-7724, 285-77-23";"info@katran.pro";"Россия"
