Ссылка;Название;Сайт;Телефон;Email
"https://catalog.textilexpo.ru/companies/company/123187-ofisnaya-poligrafiya-plyus.html";"ОФИСНАЯ ПОЛИГРАФИЯ ПЛЮС";"https://tehno-print.com";"+74993224224";"info@tehno-print.com"
"https://catalog.textilexpo.ru/companies/company/123955-ooo-pk-olma.html";"ПК ОЛМА";"http://www.olma.su";"+74957301112";"info@olma.su"
"https://catalog.textilexpo.ru/companies/company/124078-proizvodstvennaya-kompaniya-ultrateks.html";"Производственная компания Ультратекс";"https://www.pcultratex.com";"+79169843620";"milovanova@ultratex.ru"
"https://catalog.textilexpo.ru/companies/company/126073-promyshlennaya-gruppa-shiva-delidzhan.html";"Промышленная группа ШИВА ДЕЛИДЖАН";"https://gmail.com";"82188219912";"Shivafibersales@gmail.com"
"https://catalog.textilexpo.ru/companies/company/126955-promekspert.html";"ПромЭксперт";"https://promexpert.ru";"+74932939313";"info@promexpert.ru"
"https://catalog.textilexpo.ru/companies/company/126958-professionalnoe-shvejnoe-oborudovanie.html";"Профессиональное швейное оборудование";"https://www.profshvey.ru";"+74951459599";"profshvey@mail.ru"
"https://catalog.textilexpo.ru/companies/company/124906-profeshn.html";"ПРОфэшн";"https://profashion.ru";"+74952560626";"fair@profashion.ru"
"https://catalog.textilexpo.ru/companies/company/124264-pugovits-net.html";"Пуговиц Нет";"https://pugovitsnet.ru";"+79299910757";"pugovicnet1@yandex.ru"
"https://catalog.textilexpo.ru/companies/company/127483-rgu-im-an-kosygina.html";"РГУ им. А.Н. Косыгина";"https://rguk.ru";"+74958110101";"info@rguk.ru"
"https://catalog.textilexpo.ru/companies/company/124090-russkom-gruppa-kompanij.html";"РУССКОМ-ГРУППА КОМПАНИЙ";"http://www.russcom.ru";"+74957855805";"info@russcom.ru"
"https://catalog.textilexpo.ru/companies/company/126640-silk-teks.html";"Силк Текс";"http";"+79085650888";"silktex@yandex.ru"
"https://catalog.textilexpo.ru/companies/company/123043-smart-t.html";"Смарт-Т";"http://www.smart-t.ru";"+74956639111";"info@smart-t.ru"
"https://catalog.textilexpo.ru/companies/company/126658-smirnova-ekaterina-nikolaevna.html";"Смирнова Екатерина Николаевна";"https://mail.ru";"+79109979801";"smirnova-79@mail.ru"
"https://catalog.textilexpo.ru/companies/company/126157-standartpak.html";"Стандартпак";"https://standard-pack.com";"+78129873034";"office.standard.pack@gmail.com"
"https://catalog.textilexpo.ru/companies/company/126970-stil-plyus.html";"Стиль Плюс";"https://mail.ru";"+79800705917";"kode_maria@mail.ru"
"https://catalog.textilexpo.ru/companies/company/123235-ooo-studiya-istok-prom.html";"Студия Исток-Пром";"https://ivanovo.studio";"+74932930998";"1p@istokprom.ru"
"https://catalog.textilexpo.ru/companies/company/126568-ooo-surskij-kombinat-tehnicheskih-sukon.html";"СУРСКИЙ КОМБИНАТ ТЕХНИЧЕСКИХ СУКОН";"https://sktsworld.ru";"+78412297272";"info@tdskts.ru"
"https://catalog.textilexpo.ru/companies/company/126940-surteks.html";"СУРТЕКС";"https://surteks.ru";"+79109982121";"sales@surteks.ru"
"https://catalog.textilexpo.ru/companies/company/124081-tav-invest.html";"ТАВ-Инвест";"https://www.smolmeh.ru";"+79203028787";"smolmex@tav-invest.ru"
"https://catalog.textilexpo.ru/companies/company/126172-teks-prom-biznes.html";"Текс-Пром-Бизнес";"http://www.texprombiznes.ru";"+74932372560";"iv.tpb@mail.ru"
"https://catalog.textilexpo.ru/companies/company/123241-tekstil-i-tehnologii-ooo.html";"ТЕКСТИЛЬ И ТЕХНОЛОГИИ, ООО";"http://t-textile.com";"+79296847517";"zakaz@t-textile.com"
"https://catalog.textilexpo.ru/companies/company/126475-tekstil-impeks.html";"ТЕКСТИЛЬ-ИМПЭКС";"http://www.tekstil-impeks.ru";"+74953089889";"textil-impex@yandex.ru"
"https://catalog.textilexpo.ru/companies/company/124381-tekstilnaya-firma-arzhenskoe-sukno.html";"Текстильная фирма ""Арженское сукно""";"http://sukno68.ru";"+79204748888";"pryazha68@bk.ru"
"https://catalog.textilexpo.ru/companies/company/127480-ooo-tekstilpro.html";"ТекстильПРО";"http://belmeh.com";"+7 (499) 346-69-55";"bm_moscow@belmeh.com"
"https://catalog.textilexpo.ru/companies/company/45830-ao-tekstilekspo.html";"Текстильэкспо";"http://textilexpo.ru";"+7 (495) 748-71-35";"fair@textilexpo.ru"
"https://catalog.textilexpo.ru/companies/company/126232-ooo-tk-petromiks.html";"ТК ПЕТРОМИКС";"http://www.petromix.su";"+74956402937";"sales@petromix.su"
"https://catalog.textilexpo.ru/companies/company/126202-tkani-rti.html";"Ткани РТИ";"https://tkach.ws";"+79118251987";"tkach78@bk.ru"
"https://catalog.textilexpo.ru/companies/company/127486-tmf.html";"ТМФ";"https://mail.ru";"+79296973524";"taltex@mail.ru"
"https://catalog.textilexpo.ru/companies/company/126928-torgovyj-dom-rushimvolokno.html";"Торговый Дом РУСХИМВОЛОКНО";"https://www.roshimvolokno.ru";"+79109878716";"rushimvolokno@gmail.com"
"https://catalog.textilexpo.ru/companies/company/126595-almega.html";"ТОЧКА ОПОРЫ, журнал";"https://Https://www.to-inform.ru";"+79032661210";"Expo@to-info.ru"
"https://catalog.textilexpo.ru/companies/company/126235-transmetall.html";"Трансметалл";"https://www.transmetall.ru";"+74932353030";"info@transmetall.ru"
"https://catalog.textilexpo.ru/companies/company/126649-triumf-tekstil.html";"Триумф Текстиль";"http://triumf.shop";"+79203510636";"olga-uvh@yandex.ru"
"https://catalog.textilexpo.ru/companies/company/124087-fabrika-moslejbl.html";"Фабрика Мослейбл";"http://www.moslabel.com";"+74957878994";"info@moslabel.com"
"https://catalog.textilexpo.ru/companies/company/123205-feya.html";"ФЕЯ";"https://minerva-market.ru";"+74959687268";"oleg.sevryugin@minerva-sewing.ru"
"https://catalog.textilexpo.ru/companies/company/126580-fi-teks.html";"Фи-текс";"https://www.fitex.ru";"+74993722700";"info@fitex.ru"
"https://catalog.textilexpo.ru/companies/company/126619-firma-svi-don.html";"Фирма СВИ Дон";"http://svi-don.ru";"+78632320814";"svidon@yandex.ru"
"https://catalog.textilexpo.ru/companies/company/127489-firma-shvejmash.html";"ФИРМА ШВЕЙМАШ";"http://www.shveymash.ru";"+74993099999";"office@shveymash.ru"
"https://catalog.textilexpo.ru/companies/company/126451-fudfid.html";"ФУДФИД";"http://art-sox.ru";"+79046188203";"noski_spb@mail.ru"
"https://catalog.textilexpo.ru/companies/company/126205-himpartnery.html";"ХИМПАРТНЕРЫ";"https://chempartners.ru";"+74957108642";"secretary@propartners.ru"
"https://catalog.textilexpo.ru/companies/company/123805-humoteks.html";"Хумотекс";"http://humo-tex.com";"+79647721010";"info@humo-tex.com"
"https://catalog.textilexpo.ru/companies/company/125587-tsifrovoj-tekstil-zhurnal.html";"Цифровой текстиль, журнал";"https://digitaltextile.net";"+79036249504";"mikhail@shpilkin.ru"
"https://catalog.textilexpo.ru/companies/company/124387-ooo-chust-tekstil-ru.html";"Чуст-Текстиль РУ";"https://mail.ru";"+79265746931";"6603593@mail.ru"
"https://catalog.textilexpo.ru/companies/company/123202-shvejavtomatika.html";"Швейавтоматика";"https";"+79090861632";"grani74@bk.ru"
"https://catalog.textilexpo.ru/companies/company/124864-shvejnik-onlajn.html";"Швейник онлайн";"https";"+79051763000";"manager@shveynik.online"
"https://catalog.textilexpo.ru/companies/company/126847-shvejno-vyazalnaya-kompaniya-ds.html";"Швейно-Вязальная Компания D&S";"http://ds-skc.ru";"+79035285645";"info@ds-skc.ru"
"https://catalog.textilexpo.ru/companies/company/126844-shvejnoe-predpriyatie-zacrepka.html";"ШВЕЙНОЕ ПРЕДПРИЯТИЕ ZACREPKA";"https://www.zacrepka.ru";"+79255048356";"zakaz@zacrepka.ru"
"https://catalog.textilexpo.ru/companies/company/126565-shumerlinskaya-shvejnaya-fabrika.html";"Шумерлинская швейная фабрика";"https://grandtailors.ru";"+79656893038";"shum@grandtailors.ru"
"https://catalog.textilexpo.ru/companies/company/126616-shen-li.html";"ШЭН ЛИ";"https://mail.ru";"+79854397822";"vileks12@mail.ru"
