Ссылка;Название;Сайт;Телефон;Email
"https://ruplastica-online.ru/companies/company/18064-akdeniz-chemson-kimya-san-ve-tic-a-s.html";"Akdeniz Chemson Kimya San ve Tic A.?.";"http://www.akdenizchemson.com";"+90(232)877-01-44";"info@akdenizchemson.com"
"https://ruplastica-online.ru/companies/company/38543-allplast.html";"Allplast";"https://allplast-algerie.com";"770278673";"samin.ghebriou@allplast.algerie.com"
"https://ruplastica-online.ru/companies/company/22670-altech-makine-sanayi-ve-ticaret-anonim-irketi.html";"Almak Ates Makine San. Ve Tic. A.S.";"http://www.almakmakina.com";"+90 212 441 01 77";"satis@almakmakina.com"
"https://ruplastica-online.ru/companies/company/18085-alok-masterbatches-pvt-ltd.html";"Alok Masterbatches Pvt. Ltd.";"http://www.alokmasterbatches.com";"+91-11-416112244-47";"vivekkumar@alokindustries.com"
"https://ruplastica-online.ru/companies/company/32558-altech-makine-sanve-tic-as.html";"Altech Makine San.Ve Tic. A.S.";"";"";""
"https://ruplastica-online.ru/companies/company/38244-amd-optical-sorting.html";"AMD® OPTICAL SORTING";"https://www.amdcolorsorter.com";"+86-19556523826";"amd.sorting@gmail.com"
"https://ruplastica-online.ru/companies/company/38242-anhui-jwell-extrusion-machinery-co-ltd.html";"ANHUI JWELL EXTRUSION MACHINERY CO.,LTD.";"http://www.ahjwell.com";"+86-13916201331";"infwyg@jwell.com"
"https://ruplastica-online.ru/companies/company/37986-anhui-dongcai-machinery-technology-co-ltd.html";"Anhui Dongcai Machinery Technology Co., Ltd.";"https://www.ahdc11.com";"855020686";"dongcaikeji@outlook.com"
"https://ruplastica-online.ru/companies/company/38250-anhui-dwell-extrusion-machinery-co-ltd.html";"Anhui DWELL Extrusion Machinery CO.,LTD";"https://www.dwellextrusion.com";"+86(550)3975588";"saljyp@dwell-extrusion.com"
"https://ruplastica-online.ru/companies/company/38705-anhui-haichang-intelligent-machinery-co-ltd.html";"Anhui Haichang Intelligent Machinery Co., Ltd.";"https://www.dghaichangjx.com";"13509812650";"m13392702348@163.com"
"https://ruplastica-online.ru/companies/company/38180-anhui-heroprene-plastic-co-ltd.html";"Anhui Heroprene Plastic Co., Ltd";"https://www.Heroprenetech.com";"8805502068";"aeryli@163.com"
"https://ruplastica-online.ru/companies/company/38086-anhui-keye-intelligent-technology-co-ltd.html";"Anhui Keye Intelligent Technology Co., Ltd";"https://www.keyetech.com";"8324735376";"sales@keyetech.com"
"https://ruplastica-online.ru/companies/company/38204-anhui-polysen-extrusion-technology-co-ltd.html";"Anhui Polysen Extrusion Technology Co.,Ltd.";"https://www.ecopolysen.com";"+86-13655628091";"carson@ecopolysen.com"
"https://ruplastica-online.ru/companies/company/38759-anji-jiahe-fuluorine-rubber-products-ltd.html";"ANJI JIAHE FULUORINE RUBBER PRODUCTS LTD";"https://jhfxj88.en";"+86(572)5011131";"793426919@qq.com"
"https://ruplastica-online.ru/companies/company/38828-anping-county-ansheng-wire-meshes-product-co-ltd.html";"ANPING COUNTY ANSHENG WIRE MESHES PRODUCT CO.,LTD.";"http://www.anshengfilterscreen.com";"+86(318)7529500";"sales@anshengwiremesh.com"
"https://ruplastica-online.ru/companies/company/22655-aref-sogutma-sistemleri-dis-tic-ltd-sti.html";"Aref Sogutma Sis D?? Tic Ltd ?ti";"https://www.arefsogutma.com";"";"sales1@arefsogutma.com"
"https://ruplastica-online.ru/companies/company/37763-aria-dis-ticaret-anonim-sirketi.html";"Aria D?? Ticaret A.?";"https://ariamak.com";"+90 538 643 32 21";"info@ariamak.com.tr"
"https://ruplastica-online.ru/companies/company/38564-artin-powder-pars.html";"Artin Powder Pars";"https://www.artincarb.com";"8 532-790-56-58";"ebahramsari@gmail.com"
"https://ruplastica-online.ru/companies/company/26310-atac-teknik-ve-plastik-makina-san-tic-ltd-sti.html";"Ata? Teknik ve Plastik Makine San Tic Ltd Sti";"http://www.atacmak.com";"(90) 2125494700";"export@atacmak.com"
"https://ruplastica-online.ru/companies/company/38240-avian-shanghai-machinery-co-ltd.html";"AVIAN (SHANGHAI)MACHINERY CO.,LTD";"http://www.avianrecycle.com";"+86(21)67679191";"sales@avianrecycle.com"
"https://ruplastica-online.ru/companies/company/38822-b-f-mold-technology-co-ltd.html";"B-F Mold Technology Co., Ltd.";"http://www.b-fmold.com";"755)23222976";"Jason.Liu@b-fmold.com"
"https://ruplastica-online.ru/companies/company/38302-baoding-general-filter-euqipment-co-ltd.html";"BAODING GENERAL FILTER EUQIPMENT CO.,LTD";"https://www.filter-gfe.com";"+86(312)3222687";"szh@filter-gfe.com"
"https://ruplastica-online.ru/companies/company/37866-baoding-lida-plastic-industry-co-ltd.html";"Baoding Lida Plastic Industry Co., Ltd.";"https://www.lidaplastic.com";"7731201008";"ldsyeric@ldsy.cn"
"https://ruplastica-online.ru/companies/company/38624-beijing-higher-horizons-international-exhibition-co-ltd.html";"Beijing Higher Horizons International Exhibition Co., Ltd.";"https://www.bj-higherhorizons.com";"86-13426282816";"maxwell-wen@bj-higherhorizons.com"
"https://ruplastica-online.ru/companies/company/38699-beijing-higher-horizons-international-exhibition-co-ltd.html";"Beijing Higher Horizons International Exhibition Co., Ltd.";"http://www.bj-higherhorizons.com";"+86 13426282816";"maxwell-wen@bj-higherhorizons.com"
"https://ruplastica-online.ru/companies/company/37878-belike-chemical-co-ltd.html";"BELIKE CHEMICAL CO.,LTD";"https://www.belikechem.com";"760-85705717";"sunshine2009@belikechem.com"
"https://ruplastica-online.ru/companies/company/32720-beno-dis-ticaret-ltd-sti.html";"Beno Dis Ticaret Ltd Sti";"http://www.monomex.com";"+905550230372";"export@monomex.com"
"https://ruplastica-online.ru/companies/company/37748-bereket.html";"Bereket Met Zin Las Pls H?rd Dem Mak Tur ve G?d San Tic Lts ?ti";"https://www.bereketmetal.com";"";"info@bereketmetal.com"
"https://ruplastica-online.ru/companies/company/37661-blend-colours-pvt-ltd.html";"Blend Colours PvT. Ltd";"https://blendgroup.in";"8451043563";"pratik.chikane@blendgroup.in"
"https://ruplastica-online.ru/companies/company/38927-bloom-smart-enterprise-limited.html";"BLOOM SMART ENTERPRISE LIMITED";"http://www.bloomsmart.com";"/";"Dongkang_cn@163.com"
"https://ruplastica-online.ru/companies/company/38786-bloom-suzhou-materials-co-ltd.html";"Bloom(Suzhou) Materials Co., Ltd";"https://chinaextruderscrews.com";"/";"kara@ttxalloy.com"
"https://ruplastica-online.ru/companies/company/39065-cama-luoyang-electromechanic-co-ltd.html";"CAMA (Luoyang) Electromechanic Co.,Ltd";"http://www.lynf.cn";"+86 0379-63382988";"duan360@126.com"
"https://ruplastica-online.ru/companies/company/26319-candar-otomasyon-sistemleri-san-tic-ltd-sti.html";"Candar Otomasyon Sistemleri San Tic Ltd Sti";"http://www.candarmakina.com";"(90)2126746164";"info@candarmakina.com"
"https://ruplastica-online.ru/companies/company/37926-cartisan-mold-technology-suzhou-co-ltd.html";"Cartisan Mold Technology (Suzhou) Co.,Ltd.";"https://www.cartisan-mold.com";"8740560634";"chelsea.song@cartisan-mold.com"
"https://ruplastica-online.ru/companies/company/34067-central-asia-trade-exhibitions.html";"Central Asia Trade Exhibitions";"https://plastworld.kz";"+7 707 611 8104";"info@plastworld.kz"
"https://ruplastica-online.ru/companies/company/38843-changsha-borun-mould-co-ltd.html";"Changsha Borun Mould Co.,Ltd";"http://www.borunmould.com";"731)88908466";"savvy@borunmould.com"
"https://ruplastica-online.ru/companies/company/38924-changzhou-dega-machinery-co-ltd.html";"ChangZhou DEGA Machinery Co.,Ltd";"https://www.dega-china.com";"/";"Sales2@dega-changzhou.com"
"https://ruplastica-online.ru/companies/company/38156-changzhou-joho-chemical-co-ltd.html";"CHANGZHOU JOHO CHEMICAL CO., LTD.";"https://www.johochemical.com";"+86(393)5380616";"marketing001@icason.com"
"https://ruplastica-online.ru/companies/company/37854-changzhou-moon-fauntain-trading-co-ltd.html";"CHANGZHOU MOON FAUNTAIN TRADING CO.,LTD";"https://163.com";"775171877";"outhentaisy@vip.163.com"
"https://ruplastica-online.ru/companies/company/37956-changzhou-xinboxuan-machinery-manufacturing-co-ltd.html";"Changzhou Xinboxuan Machinery Manufacturing Co.,Ltd";"https://www.czxbx.com";"8873209202";"hnzyz999@hotmail.com"
"https://ruplastica-online.ru/companies/company/38891-changzhou-yingchuang-rotomolding-equipment-co-ltd.html";"CHANGZHOU YINGCHUANG ROTOMOLDING EQUIPMENT CO.LTD.";"http://www.czyingchuang.com";"/";"rotomould@czyingchuang.com"
"https://ruplastica-online.ru/companies/company/38795-chengdu-dova-new-material-co-ltd.html";"Chengdu Dova New Material Co., Ltd";"http://www.dovamat.com";"+86(28)26210046";"cathy@dovamat.com"
"https://ruplastica-online.ru/companies/company/38018-chengdu-yuxiang-machinery-co-ltd.html";"Chengdu Yuxiang Machinery CO.,LTD";"https://www.yuxiangmachine.com";"86-13980823738";"yingzhaosale@163.com"
"https://ruplastica-online.ru/companies/company/38627-china-plastics-processing-industry-association.html";"China Plastics Processing Industry Association";"http://www.cppia.com";"8610) 65592882";"jnzgsx@163.com"
"https://ruplastica-online.ru/companies/company/38930-china-shenewoo-new-materials-co-ltd.html";"China Shenewoo New Materials Co., Ltd";"http";"/";"393103917@QQ.com"
"https://ruplastica-online.ru/companies/company/37998-cie-plastic-machines-shanghai-co-ltd.html";"CIE PLASTIC MACHINES (SHANGHAI) CO., LTD.";"https://www.extruforming.com";"7 2100 3045";"infor@extruforming.com"
"https://ruplastica-online.ru/companies/company/38426-cissco-machinery-co-ltd.html";"CISSCO MACHINERY CO., LTD";"https://www.cisscomachinery.com";"86 21 38726828";"ru@cisscomachine.com"
"https://ruplastica-online.ru/companies/company/38618-co-go-mould-limited.html";"CO GO MOULD LIMITED";"https://www.cogomould.com";"+86 13699881564";"sales@cogomould.com"
"https://ruplastica-online.ru/companies/company/37868-coace-chemical-company-limited.html";"COACE CHEMICAL COMPANY LIMITED";"https://www.coacechemical.com";"86 592 5115618";"info@coacechemical.com"
"https://ruplastica-online.ru/companies/company/37715-cometech-testing-machines-co-ltd.html";"Cometech Testing Machines Co., Ltd.";"https://come-tech.com";"+886-4-25368881";"sales@come-tech.com.tw"
"https://ruplastica-online.ru/companies/company/26442-contec-makina-imalat-uretim-san-ic-ve-dis-tic-ltd-sti.html";"Contec Makine ?retim San ve ?? D?s Tic A.S";"https://www.contecmakina.com";"+(90)543 356 03 03";"olga@contecmakina.com"
"https://ruplastica-online.ru/companies/company/38118-corstar-blown-film-machinery.html";"CORSTAR BLOWN FILM MACHINERY";"https://www.corstarcn.com";"760-23976182";"sales@costar2007.com"
"https://ruplastica-online.ru/companies/company/37976-cowell-nanjing-extrusion-machinery-co-ltd.html";"COWELL(NANJING)EXTRUSION MACHINERY CO.,LTD";"https://www.cowellextrusion.com";"+86 15996486859";"info@cowellextrusion.com"
"https://ruplastica-online.ru/companies/company/32615-shanghai-css-industry-co-ltd.html";"CSS Industry";"https://www.css.biz";"+8615601771757";"dmd@onlytec.cn"
"https://ruplastica-online.ru/companies/company/38993-dalian-longyao-plastics-machinery-co-ltd.html";"Dalian Longyao Plastics Machinery Co., Ltd.";"http://www.longyaomachine.com";"/";"rubyxue001@gmail.com"
"https://ruplastica-online.ru/companies/company/38038-dalian-sunlight-technology-co-ltd.html";"Dalian Sunlight Technology Co.,Ltd";"https://www.slsj.com";"841146296";"ethan@slsj.com.cn"
"https://ruplastica-online.ru/companies/company/38046-dalian-tgi-globe-extrusio-technology-co-ltd.html";"DALIAN TGI GLOBE EXTRUSIO TECHNOLOGY CO ., LTD.";"https://www.dlglobe.com";"840860901";"fb@tgi-get.com"
"https://ruplastica-online.ru/companies/company/37994-darcy-suzhou-co-ltd.html";"DARCY (SUZHOU) CO., LTD.";"https://www.darcychina.com";"86 13646229479";"darcy03@darcychina.com"
"https://ruplastica-online.ru/companies/company/38042-dehesa-nanjing-machinery-trading-co-ltd.html";"Dehesa Nanjing Machinery Trading Co., Ltd.";"https://www.dhsmold.com";"+8618260011881";"mark@dhsmold.com"
"https://ruplastica-online.ru/companies/company/38406-dekuma-rubber-and-plastic-technology-dongguan-ltd.html";"DEKUMA RUBBER AND PLASTIC TECHNOLOGY (DONGGUAN) LTD.";"https://en.dekuma";"769)22667200";"info@dekuma.com"
"https://ruplastica-online.ru/companies/company/18597-demak-plastik-makina-san-tic-ltd-sti.html";"Demak Plastik Mak San Tic Ltd ?ti";"https://www.demak.com";"+90 542 786 38 05";"burak@demak.com.tr"
"https://ruplastica-online.ru/companies/company/37643-depot.html";"DEPOT";"https://event.preventDefault";"+7 (495) 955 91 99";""
"https://ruplastica-online.ru/companies/company/23414-dersan-pvc-makineleri-san-ve-tic-ltd-sti.html";"Dersan PVC Makineleri San ve Tic Ltd ?ti";"http://www.der-san.com";"";"sales@der-san.com"
"https://ruplastica-online.ru/companies/company/18732-dk-teamwork-machinery.html";"DK TEAMWORK MACHINERY";"https://www.dk-machinery.com";"+86150217-419-85";"info@dk-machinery.com"
"https://ruplastica-online.ru/companies/company/23570-dmk-dizayn-makine-kal-p-san-ve-tic-ltd-ti.html";"Dmk Dizayn Makina Kal?p San ve Tic Ltd Sti";"http://www.thermoformingmachine.com";"";"dmk@dmkkalip.com"
"https://ruplastica-online.ru/companies/company/26565-domeks-makine-anonim-sirketi.html";"Domeks Makine A.?";"http://www.domeksmakine.com";"+902827476093";"info@domeksmakine.com"
"https://ruplastica-online.ru/companies/company/38651-dong-guang-golden-sincerty-machinery-manufacturing-co-ltd.html";"DONG GUANG GOLDEN SINCERTY MACHINERY MANUFACTURING CO.,LTD";"https://www.jkingmachine.com";"+86 15076789099";"jcx15076789099@outlook.com"
"https://ruplastica-online.ru/companies/company/38384-dongguan-aoqite-automatic-equipment-co-ltd.html";"Dongguan AoQiTe Automatic Equipment Co.,Ltd.";"http://www.aqtmachinery.comhttps";"769)82327908";"autoplasticmachine@aliyun.com"
"https://ruplastica-online.ru/companies/company/37916-dongguan-cano-mold-co-ltd.html";"Dongguan CANO Mold CO.,LTD";"https://www.canohot.com";"713761860";"china@canohot.com"
"https://ruplastica-online.ru/companies/company/38996-dongguan-jinkun-machinery-manufacturing-co-ltd.html";"Dongguan Jinkun Machinery Manufacturing Co., Ltd";"http://www.jk-machine.com";"+86-13532886936";"1062046257@qq.com"
"https://ruplastica-online.ru/companies/company/37938-dongguan-libang-precision-mold-co-ltd.html";"Dongguan Libang Precision Mold Co.,Ltd.";"https://www.libangprecision.com";"86-15024181718";"joy@libangdg.com"
"https://ruplastica-online.ru/companies/company/38813-dongguan-mocar-tech-co-ltd.html";"Dongguan Mocar Tech Co., Ltd";"http://www.mocartech.com";"/";"meng@mocartech.com"
"https://ruplastica-online.ru/companies/company/38246-dongguan-sanzhong-excellence-machinery-co-ltd.html";"Dongguan Sanzhong Excellence Machinery Co.,Ltd";"https://dgszjx888.en";"+86-13925575707";"dgszjx888@163.com"
"https://ruplastica-online.ru/companies/company/38192-dongguan-tianlong-precision-mold.html";"DongGuan TianLong Precision Mold";"https://www.tianlongmold.com";"769)81628799";"kenneth@tianlongmold.com"
"https://ruplastica-online.ru/companies/company/37932-dongguan-top-notch-mold-tool-co-limited.html";"DONGGUAN TOP NOTCH MOLD & TOOL CO ,LIMITED";"https://www.tpi-mould.com";"828781334";"jen@tpi-mould.com"
"https://ruplastica-online.ru/companies/company/38392-dongguan-uge-automation-technology-co-ltd.html";"DONGGUAN UGE AUTOMATION TECHNOLOGY CO.,LTD";"https://www.usee-uge.com";"+86(576)84303602";"sales2@useemould.com"
"https://ruplastica-online.ru/companies/company/38999-dongguan-xinzheng-machinery-co-ltd.html";"Dongguan Xinzheng Machinery CO., LTD.";"http://xinzhengpackmachine.com";"769)89382792";"wuxin@sin-pack.com"
"https://ruplastica-online.ru/companies/company/38096-dongguan-jiahua-enclosures-technology-co-ltd.html";"Dongguan Jiahua Enclosures Technology Co.,Ltd";"https://partmold.com";"755-83222882";"ivy@szomk.com.cn"
"https://ruplastica-online.ru/companies/company/38738-dostar-industry-material-co-ltd.html";"Dostar Industry Material Co.,Ltd";"http://www.dostar-packing.com";"+86(510)88156973";"sales@dostar-packing.com"
"https://ruplastica-online.ru/companies/company/37864-e-luck-plastic-masterbatch-mfy.html";"E-LUCK PLASTIC MASTERBATCH MFY.";"https://www.e-luckcn.com";"+86-13923790003";"vivianchen@e-luckcn.com"
"https://ruplastica-online.ru/companies/company/32882-econ-machinery-pvt-ltd.html";"ECON Machinery Pvt. Ltd.";"http://www.econ-in.com";"828 5976651";"r.dayama@econ-in.com"
"https://ruplastica-online.ru/companies/company/32471-endmaksan-muhendislik-makine-ins-san-ve-tic-ltd-sti.html";"Endmaksan Muh Mak Ins San ve Tic Ltd Sti";"https://www.endmaksan.com";"+90 216 206 06 01";"sales@endmaksan.com"
"https://ruplastica-online.ru/companies/company/37882-eplastmer-new-material-co-ltd.html";"EPLASTMER NEW MATERIAL CO., LTD";"https://www.e-plastmer.com";"0086-990-6617666";"sales@e-plastmer.com"
"https://ruplastica-online.ru/companies/company/18744-erk-pvc-makine-san-tic-ltd-sti.html";"Erk Pvc Mak San ve D?s Tic Ltd Sti";"https://erkpvcmakine.com";"";"sales@erkpvcmakine.com.tr"
"https://ruplastica-online.ru/companies/company/37577-erol-plastik.html";"Erol Plastik Mak San ve D?s Tic Ltd Sti";"http://www.erolplastikmakina.com";"+905019127793";"gokhan@erolplastikmakina.com"
"https://ruplastica-online.ru/companies/company/37064-eryildiz-makina-san-ve-tic-ltd-sti.html";"Ery?ld?z Makine San ve Tic Ltd Sti";"https://www.eryildizmakina.com";"+90 549 670 60 69";"info@eryildizmakina.com.tr"
"https://ruplastica-online.ru/companies/company/17986-everplast-machinery-co-ltd.html";"EVERPLAST MACHINERY CO., LTD.";"https://www.everplast.com";"8114421231";"everstar@mail.everplast.net"
"https://ruplastica-online.ru/companies/company/38168-feelinghi-trade-guangzhou-co-ltd.html";"Feelinghi Trade (Guangzhou) Co., ltd";"https://www.plastchina.ru";"+86-13922761367";"plast_china@163.com"
"https://ruplastica-online.ru/companies/company/38006-feixing-metal-technology-shanghai-co-ltd.html";"Feixing Metal Technology (Shanghai) Co., Ltd";"https://www.flouri-shing.com";"86-21-64765066";"mike.li@flouri-shing.com"
"https://ruplastica-online.ru/companies/company/38714-focus-new-materials-technology-ltd.html";"Focus New Materials Technology Ltd";"http://www.focuspigment.com";"+86(21)57401266";"layhuang@focuspigment.com"
"https://ruplastica-online.ru/companies/company/38600-formosa-synthetics-limited.html";"FORMOSA SYNTHETICS LIMITED";"https://www.formosasynthetics.com";"+91-9113293775";"saleses@formosasynthetics.in"
"https://ruplastica-online.ru/companies/company/37914-foshan-baijinyi-precise-technology-co-ltd.html";"FOSHAN BAIJINYI PRECISE TECHNOLOGY CO., LTD";"https://www.bjypetmold.com";"757-87780610";"info@bjypetmold.com"
"https://ruplastica-online.ru/companies/company/38228-foshan-heyan-precision-mold-technology-co-ltd.html";"Foshan Heyan Precision Mold Technology Co., Ltd.";"https://www.heyanpetmold.com";"+86-133612611005";"heyanmold005@163.com"
"https://ruplastica-online.ru/companies/company/38326-foshan-nanhai-chuanyi-precision-machinery-co-ltd.html";"Foshan Nanhai Chuanyi Precision Machinery Co.,Ltd";"http://en.chuanymachine";"+86-13928625074";"miya@cyrobots.com"
"https://ruplastica-online.ru/companies/company/35951-fourex-mold-as.html";"FOUREX MOLD A.S.";"https://www.fourexmold.com";"+905336378496";"o.bulut@fourexmold.com"
"https://ruplastica-online.ru/companies/company/38825-fufan-tooling-cn-ltd.html";"Fufan Tooling (CN) Ltd.";"http://www.fufantooling.com";"755)81446504";"sale1@fufantooling.com"
"https://ruplastica-online.ru/companies/company/37946-fujian-quanzhou-kaijing-import-and-export-trading-co-ltd.html";"FUJIAN QUANZHOU KAIJING IMPORT AND EXPORT TRADING CO., LTD.";"http://www.kaianpack.com";"0086-15959883298";"coco@kaianpack.com"
"https://ruplastica-online.ru/companies/company/37884-fujian-xuyi-plastic-color-masterbatch-co-ltd.html";"Fujian Xuyi Plastic Color Masterbatch Co.,Ltd.";"http://www.fjxysl.com";"7-15858565705";"masterbatch@fjxysl.com"
"https://ruplastica-online.ru/companies/company/38570-gahar-granule-kavir.html";"Gahar Granule Kavir";"https://www.anhargroup.com";"8 0098218742";"anhar_group@yahoo.com"
"https://ruplastica-online.ru/companies/company/38756-gansu-jinchuan-hengxin-polymer-technology-co-ltd.html";"Gansu Jinchuan Hengxin Polymer Technology Co., Ltd.";"http://www.gsjchx.com";"/";"dragonliucn@outlook.com"
"https://ruplastica-online.ru/companies/company/38744-gch-technology-co-ltd.html";"GCH TECHNOLOGY CO., LTD.";"http://www.gchchem.com";"+86(20)22028453";"info@gchchem.com"
"https://ruplastica-online.ru/companies/company/38230-german-mould-technology-limited.html";"German Mould Technology Limited";"https://www.gmt-mould.de";"755)23224566";"vanessa@gmt-mould.de"
"https://ruplastica-online.ru/companies/company/38576-ghaed-basir-petrochemical-products-co-gbpc.html";"Ghaed Basir Petrochemical Products Co. (GBPC)";"https://www.gbpc.net";"8 21 88880315";"commercial_manager@gbpc.net"
"https://ruplastica-online.ru/companies/company/38270-good-harvest-machinery-industrial-co-ltd.html";"Good Harvest Machinery Industrial Co., Ltd";"https://www.good-harvest-machinery.com";"+86(21)69595181-203";"ghmc001@163.com"
"https://ruplastica-online.ru/companies/company/37664-goran-pack.html";"GoranPack";"";"";""
"https://ruplastica-online.ru/companies/company/37676-gp-ocean-goods-wholesalers-llc.html";"GP OCEAN GOODS WHOLESALERS L.L.C";"https://www.gpoceanllc.com";"+971 503289477";"Sales@GPOCEANLL.COM"
"https://ruplastica-online.ru/companies/company/32549-group-pack-srl.html";"Group Pack S.r.l.";"http://www.group-pack.com";"+74996851080";"info@group-pack.com"
"https://ruplastica-online.ru/companies/company/38354-guangdong-action-intelligent-equipment-co-ltd.html";"Guangdong Action Intelligent Equipment Co., Ltd.";"https://www.pocation.com";"757)28330685";"tech@pocation.com"
"https://ruplastica-online.ru/companies/company/38184-guangdong-baiji-new-material-co-ltd.html";"GUANGDONG BAIJI NEW MATERIAL CO.LTD";"https://www.baijitio2.com";"+86-13058184901";"joanna@baijitio2.com"
"https://ruplastica-online.ru/companies/company/38432-guangdong-bast-extrutech-co-ltd.html";"GUANGDONG BAST EXTRUTECH CO., LTD";"https://www.bastextrusion.com";"+86 2366 0568";"sales-5@bestextrusion.com"
"https://ruplastica-online.ru/companies/company/38831-guangdong-bester-intelligent-equipment-co-ltd.html";"Guangdong Bester Intelligent Equipment Co., Ltd";"http://www.bester.net";"750)8389080";"justinchan@besterimm.cn"
"https://ruplastica-online.ru/companies/company/26376-guangdong-blesson-precision-machinery-co-ltd.html";"Guangdong Blesson Precision Machinery Co., Ltd.";"https://www.blesson.cn";"+8676088509252";"info@blesson.cn"
"https://ruplastica-online.ru/companies/company/38921-guangdong-dannice-refrigeration-technology-co-ltd.html";"Guangdong Dannice Refrigeration Technology Co., LTD.";"http://www.dncchiller.comwww";"/";"lucy@dannicechiller.com"
"https://ruplastica-online.ru/companies/company/38444-guangdong-engineering-plastics-industries-group-co-ltd.html";"Guangdong Engineering Plastics Industries (Group) Co.,Ltd.,";"https://www.gzenqi.com";"+86 020-82386653";"sales@gz-plastics.com"
"https://ruplastica-online.ru/companies/company/38720-guangdong-grand-sky-advanced-material-co-ltd.html";"GUANGDONG GRAND SKY ADVANCED MATERIAL CO.,LTD.";"http://www.kygrandsky.com";"750)25638990";"tx@kygrandsky.com"
"https://ruplastica-online.ru/companies/company/38987-guangdong-heeexii-robot-technology-co-ltd.html";"Guangdong Heeexii Robot Technology Co., LTD";"http://www.heeexiirobot.com";"769)82239080";"heeexiiautomation@gmail.com"
"https://ruplastica-online.ru/companies/company/37846-guangdong-jishuo-new-material-co-ltd.html";"Guangdong Jishuo New Material Co., Ltd.";"https://www.chinajishuo.com";"+852 9637 9382";"luouabrey@chinajishuo.com"
"https://ruplastica-online.ru/companies/company/38050-guangdong-leshan-intelligent-equipment-corp-ltd.html";"GUANGDONG LESHAN INTELLIGENT EQUIPMENT CORP.,LTD.";"https://china-leshan.com";"75728376168";"leshan@china-leshan.com"
"https://ruplastica-online.ru/companies/company/38978-guangdong-lina-industrial-co-ltd.html";"GUANGDONG LINA INDUSTRIAL CO.,LTD";"https://www.linamixer.com";"/";"lina_paul@linajx.com"
