—Ò˚ÎÍ‡;Õ‡Á‚‡ÌËÂ;—‡ÈÚ;“ÂÎÂÙÓÌ;Email
"https://pirexpo.com/api/v3/brand/1127?format=api";"ALFA SPA";"";"";"skrupskaya@alfaspa.ru"
"https://pirexpo.com/api/v3/brand/1574?format=api";"»Õ“≈–Œ“≈À‹ Ã≈Õ≈ƒ∆Ã≈Õ“";"";"";""
"https://pirexpo.com/api/v3/brand/1775?format=api";"Q-90";"https://q-90.ru";"+7 9645797720";"dk@q-90.ru"
"https://pirexpo.com/api/v3/brand/1746?format=api";"GUANGZHOU JIABOSI CATERING EQUIPMENT";"https://www.jiabosi-cateringequipment.com";"0086-13802781695";"jiabosi123@126.coom"
"https://pirexpo.com/api/v3/brand/893?format=api";"‘≈ƒ≈À≈";"https://www.fedele-group.ru/";"+7-495-127-71-32";"zakupki@fedele-group.ru"
"https://pirexpo.com/api/v3/brand/1576?format=api";"SERVOLUX";"https://www.servolux.com";"74956516160";"info@servolux.com"
"https://pirexpo.com/api/v3/brand/1166?format=api";"SK TEXTILE";"";"";""
"https://pirexpo.com/api/v3/brand/1848?format=api";"INGRESSO COFFEE";"https://ingresso.coffee/";"+7 343 278-81-63";"denis@ingresso.coffee"
"https://pirexpo.com/api/v3/brand/1035?format=api";"”Õ»¬≈–—¿À- ŒÃœÀ≈ “";"";"";"alta74@list.ru"
"https://pirexpo.com/api/v3/brand/1466?format=api";"DINNER SERVICE";"https://dinner-service.ru/";"+79774420946";"e.marina@dinner-service.ru"
"https://pirexpo.com/api/v3/brand/859?format=api";"ÕŒ¬¿œ–Œƒ” “ ¿√";"";"";""
"https://pirexpo.com/api/v3/brand/1451?format=api";"HOTELPRESS";"";"";""
"https://pirexpo.com/api/v3/brand/1783?format=api";"RADAX";"";"";"suspitsyn@polair.com"
"https://pirexpo.com/api/v3/brand/1784?format=api";"FREEDOM NATURI";"";"";"averkina@freedom-modul.ru"
"https://pirexpo.com/api/v3/brand/1450?format=api";"› —»Ã œ¿—»‘» ";"https://exim-pacific.ru/";"+7-495-789-39-19";"exim@exim-pacific.ru"
"https://pirexpo.com/api/v3/brand/1668?format=api";" À¬«  –»—“¿ÀÀ";"https://klvzk.ru/";"+7 (999) 735-92-89";"manuylov@klvzk.ru"
"https://pirexpo.com/api/v3/brand/1328?format=api";"ZINUS";"https://zinus-vegan.ru/";"+79520240433";"dp_m@milkdrink.su"
"https://pirexpo.com/api/v3/brand/1333?format=api";"–”—’ŒÀ“— ŒŒŒ";"https://retailhoreca.ru";"+7 (812) 331-81-81";"hello@rusholts.ru"
"https://pirexpo.com/api/v3/brand/1423?format=api";"GUSTOMATICA";"";"";"bsv@gustomatica.ru"
"https://pirexpo.com/api/v3/brand/1124?format=api";"GREEN MILK BARISTA";"https://greenmilk.ru/";"(351)218 - 42 - 60";"a.trapeznikova@spp.ru"
"https://pirexpo.com/api/v3/brand/1806?format=api";"LAB HOUSE";"https://labmodulhouse.ru/";"+7 (993) 286-71-83";"labhouse@inbox.ru"
"https://pirexpo.com/api/v3/brand/1398?format=api";"¡¿À“»  Ã¿—“≈–";"";"";"marketing@balticmaster.ru"
"https://pirexpo.com/api/v3/brand/1274?format=api";"ELK KERAMIKA";"";"";""
"https://pirexpo.com/api/v3/brand/1581?format=api";"ﬁœ»“≈– - PRACHKA.RU";"http://prachka.ru";"+74995530151";"info@prachka.ru"
"https://pirexpo.com/api/v3/brand/1547?format=api";"¬≈À≈— ŒÃ";"https://velescom.com/";"";"alina.4295954@gmail.com"
"https://pirexpo.com/api/v3/brand/1646?format=api";"¬¿À“¿ œ≈“ œ–Œƒ¿ “—";"";"";"info@valta.ru"
"https://pirexpo.com/api/v3/brand/1776?format=api";"BEANSHE";"https://www.beanshe.com";"+79164661718";"all@beanshe.com"
"https://pirexpo.com/api/v3/brand/947?format=api";"1EA";"https://1ea.ru/";"+79681665655";"ydashkina@1ea.ru"
"https://pirexpo.com/api/v3/brand/1754?format=api";"JIANGSU QIANYIFAN INTERNATIONAL TRADING";"https://www.qyfamenitydeluxe.com";"86-15861700088";"jerryzhang1113@qianyifanltd.com"
"https://pirexpo.com/api/v3/brand/975?format=api";"EFKO FOOD PRODUCTS";"https://www.efkofood.ru/";"+7 (800) 200-70-80";"marketing.efx@efko.ru"
"https://pirexpo.com/api/v3/brand/1502?format=api";" À≈Õ";"https://www.klenmarket.ru/";"8 (800) 350 00 87";"8250087@klen-net.ru"
"https://pirexpo.com/api/v3/brand/949?format=api";"LEBO PROFESSIONAL";"https://pro.lebo.ru/";"+74996430430";"pro@lebo.ru"
"https://pirexpo.com/api/v3/brand/1898?format=api";"TURBO AIR";"";"";""
"https://pirexpo.com/api/v3/brand/1376?format=api";"BONFUSE";"https://bonfuse.ru";"89997002776";"evd.mi@ya.ru"
"https://pirexpo.com/api/v3/brand/1664?format=api";"À≈—ÕŒ… “–Œ‘≈… 24";"";"";"buma2@mail.ru"
"https://pirexpo.com/api/v3/brand/1471?format=api";"Õœ‘ Àœ ";"";"";""
"https://pirexpo.com/api/v3/brand/1846?format=api";"—Œ   Œ‘≈";"";"";""
"https://pirexpo.com/api/v3/brand/1520?format=api";"PROORDER";"https://proorder.ru";"+79673019998";"j.kuts@proorder.ru"
"https://pirexpo.com/api/v3/brand/1305?format=api";"DALLA CORTE";"https://dalla-corte.ru";"8(800)600-7117";"info@dalla-corte.ru"
"https://pirexpo.com/api/v3/brand/1803?format=api";"GREYGOOSE";"";"";"greygoose81@mail.ru"
"https://pirexpo.com/api/v3/brand/1698?format=api";"ANA DEGIRMEN SISTEMLERI VE GIDA SAN DIS TICARET LTD STI";"https://www.anamilling.com";"905386874556";"deniz@anamilling.com"
"https://pirexpo.com/api/v3/brand/1888?format=api";"¡¿À“»  Ã¿—“≈–";"";"";""
"https://pirexpo.com/api/v3/brand/1873?format=api";"ﬂÕƒ≈ — GO ƒÀﬂ ¡»«Õ≈—¿";"https://business.go.yandex/";"+79257052355";"rekunova.ma.tr-media@yandex.ru"
"https://pirexpo.com/api/v3/brand/1838?format=api";"√Œ–»«ŒÕ“LED";"";"";"pr@gorizontled.ru"
"https://pirexpo.com/api/v3/brand/1533?format=api";"IL PRIMO";"https://ilprimo-juice.ru/";"+7 8442 26-05-00";"vopros@ilprimo-juice.ru"
"https://pirexpo.com/api/v3/brand/1495?format=api";"œ–Œ Œ‘≈";"";"";"p@procoffee.pro"
"https://pirexpo.com/api/v3/brand/1696?format=api";"NINGBO KONMO INTELLIGENT TECHNOLOGY";"https://www.konmo.net";"86-0574-62222098";"bella@konmo.com.cn"
"https://pirexpo.com/api/v3/brand/1486?format=api";"KATE MEDIA";"https://katemedia.ru/";"+7 916 437 9050";"dt@katemedia.ru"
"https://pirexpo.com/api/v3/brand/1866?format=api";"–”—— »… À≈—";"https://forestrussia.ru/";"8 982 235 17 17";"nik@forestrussia.ru"
"https://pirexpo.com/api/v3/brand/1033?format=api";"GRAND HOTEL";"https://orbitabrands.ru/";"+74993253737";"mail@orbitabrands.ru"
"https://pirexpo.com/api/v3/brand/1583?format=api";"TION";"https://pro.tion.ru/";"+74952155664";"info@tion.ru"
"https://pirexpo.com/api/v3/brand/1491?format=api";"»—“‘”ƒ—";"";"";"Gnisma@yandex.ru"
"https://pirexpo.com/api/v3/brand/1490?format=api";"AMAZING CACAO";"http://www.amazingchoco.com";"+7 (911) 910 33 29";"info@amazingcacao.com"
"https://pirexpo.com/api/v3/brand/858?format=api";"PONNATH";"https://ponnath.ru/";"+74957395898";"info@ponnath.ru"
"https://pirexpo.com/api/v3/brand/1582?format=api";"¡–”“¿À‹Õ€≈ »—“Œ–»»";"";"";"yrec151@bk.ru"
"https://pirexpo.com/api/v3/brand/1374?format=api";"ALT TECHNO GROUP";"";"";""
"https://pirexpo.com/api/v3/brand/1243?format=api";"—À¿ƒŒ‘‘";"https://sladoff.ru/contacts/";"8 (800) 200-08-06";"office@sladoff.ru"
"https://pirexpo.com/api/v3/brand/1036?format=api";"¬ ”—Ã¿Õ";"https://vkusman.pro/";"79037326875";"adv@vkusman.pro"
"https://pirexpo.com/api/v3/brand/938?format=api";"IP GROUP";"http://www.introplastik.ru";"+74862445495";"info@introplastik.ru"
"https://pirexpo.com/api/v3/brand/1859?format=api";"EFKO FOOD PRODUCTS";"https://www.efkofood.ru/";"+7 (800) 200-70-80";"marketing.efx@efko.ru"
"https://pirexpo.com/api/v3/brand/1448?format=api";"GELIOS";"https://terrasamoscow.ru/";"89057406010";"vk@terrasamoscow.ru"
"https://pirexpo.com/api/v3/brand/1558?format=api";"BIBOK";"https://bibok.ru/";"+7 (977) 415-79-78";"bibok.sirop77@gmail.com"
"https://pirexpo.com/api/v3/brand/1275?format=api";"ARTEGRAFICO";"https://artegrafico.ru/";"+7 (927) 254-54-54";"oks.bystrova@bk.ru"
"https://pirexpo.com/api/v3/brand/1771?format=api";"URAL TEA";"https://uraltea.com";"+7 9041601397";"teabar@bk.ru"
"https://pirexpo.com/api/v3/brand/1670?format=api";"JAMBON. PROSCIUTTO";"";"";"nelomhiserhio@gmail.com"
"https://pirexpo.com/api/v3/brand/1877?format=api";"CLUB HOUSE";"";"";""
"https://pirexpo.com/api/v3/brand/1769?format=api";" ŒÀ»¡–»";"https://colibrygroup.ru/";"+7 9895201899";"info@colibrygroup.ru"
"https://pirexpo.com/api/v3/brand/1301?format=api";"ASTORIA";"https://astoria.com";"+7 915 074 14 56";"info@rcwrussia.ru"
"https://pirexpo.com/api/v3/brand/1648?format=api";"ADELLECONCEPT";"https://adelleconcept.ru/";"+79161489086";"modeanna@mail.ru"
"https://pirexpo.com/api/v3/brand/1852?format=api";"Ã¿——»¬’Œ–≈ ¿œ–Œ";"https://Ï‡ÒÒË‚ıÓÂÍ‡ÔÓ.Ù";"+7 9612908866";"rostovindesign@yandex.ru"
"https://pirexpo.com/api/v3/brand/927?format=api";"œÀ¿“ŒÕ —≈–¬»—";"https://platonservice.com/";"";"ovsyanko@platonservice.com"
"https://pirexpo.com/api/v3/brand/1617?format=api";"PHILOSOPHIA DE NATURA";"https://phdn.ru/";"+7(916) 343 41 02";"usanova@phdn.ru"
"https://pirexpo.com/api/v3/brand/1679?format=api";"ALFIN UNI";"";"";""
"https://pirexpo.com/api/v3/brand/1782?format=api";"“≈’ÕŒÕ» ŒÀ‹";"";"";"Frolova.n@tn.ru"
"https://pirexpo.com/api/v3/brand/972?format=api";"FIORENZATO";"https://www.fiorenzato.com";"89104190392";"Skorodumov.AV@holdingbio.ru"
"https://pirexpo.com/api/v3/brand/999?format=api";"’ŒÀƒ»Õ√ œ–Œ“› ";"https://protekgroup.com/";"+ 7 925 493 0956";"a.sevostianova@protekgroup.com"
"https://pirexpo.com/api/v3/brand/1442?format=api";"œ¿–  Ã≈¡≈À»";"https://parkmebel.com/";"8(800)775-84-37";"info@parkmebel.com"
"https://pirexpo.com/api/v3/brand/1296?format=api";" ≈‘»–-√–”œœ";"";"";"marketingg@kefir-grupp.ru"
"https://pirexpo.com/api/v3/brand/1348?format=api";"QUALITYFRY";"https://quality-fry.ru";"+7 911-010-4448 Ë +7 (812) 708-90-47";"info@quality-fry.ru"
"https://pirexpo.com/api/v3/brand/1608?format=api";"TOMER";"";"";""
"https://pirexpo.com/api/v3/brand/1034?format=api";"Œ“≈À‹- ŒÕ“–¿ “";"https://h-cs.ru/";"+7(495)6427221";"info@h-cs.ru"
"https://pirexpo.com/api/v3/brand/901?format=api";"KAFFIT";"https://www.kaffit.ru/";"+7 (499) 110-32-04";"pm_marketing@kaffit.ru"
"https://pirexpo.com/api/v3/brand/1659?format=api";"ƒŒÕ— ¿ﬂ  ”’Õﬂ";"";"";""
"https://pirexpo.com/api/v3/brand/1767?format=api";"MOKAFLOR";"https://www.mokaflor.it";"+7 9161145652";"mokaflor@mail.ru"
"https://pirexpo.com/api/v3/brand/1892?format=api";" ”œ≈–";"";"";""
"https://pirexpo.com/api/v3/brand/1711?format=api";"FOSHAN RON HOSPITALITY SUPPLIES";"https://www.rongroupglobal.com";"0086-13380258855";"sales@rongroup.co"
"https://pirexpo.com/api/v3/brand/1446?format=api";"RU-CHEF";"https://ru-chef.com/";"+79895065511";"m.voloshina@ru-chef.com"
"https://pirexpo.com/api/v3/brand/1618?format=api";"À≈¡≈ƒﬂÕ‹ÃŒÀŒ Œ";"https://www.lmilk.ru";"89202486858";"marketing@lmilk.ru"
"https://pirexpo.com/api/v3/brand/1341?format=api";"¿À‹‘¿-¡¿Õ ";"https://alfabank.ru/sme/";"";"mguryev@alfabank.ru"
"https://pirexpo.com/api/v3/brand/898?format=api";"¡Œ“¿Õ» ¿";"";"88004444647";"Info.botanika@bk.ru"
"https://pirexpo.com/api/v3/brand/1286?format=api";"WE Distribution";"https://whiteeagles.ru";"+7(903)105-18-63";"elistratov.ruslan@mail.ru"
"https://pirexpo.com/api/v3/brand/1788?format=api";"–≈—“Œ–¿ÕŒ¬≈ƒ";"";"";"sv@restoranoved.ru"
"https://pirexpo.com/api/v3/brand/1840?format=api";"RE-FEEL";"https://refeel.ru/";"+7 (995)-998-82-78";"wholesale@refeel.ru"
"https://pirexpo.com/api/v3/brand/908?format=api";"‘”ƒ› ";"";"";"vryabova@foodeq.ru"
"https://pirexpo.com/api/v3/brand/950?format=api";"‘¿¬Œ–»“";"http://chicorich.ru";"+79119105959";"sergey.eremeev@chicorich.ru"
"https://pirexpo.com/api/v3/brand/994?format=api";"PRESIDENT PROFESSIONNEL";"";"";""
"https://pirexpo.com/api/v3/brand/1131?format=api";"AVICO";"https://avibar.ru/";"7 499 450-75-50";"sales@multiflow.ru"
"https://pirexpo.com/api/v3/brand/1129?format=api";"NEWBY";"https://www.newbyteas.ru/";"+79099005660";"elena@newby.ru"
"https://pirexpo.com/api/v3/brand/1690?format=api";"OZSTAR MAK?NA";"https://www.ozstarmakina.com";"90 533 154 67 82";"export3@ozstarmakina.com"
"https://pirexpo.com/api/v3/brand/1681?format=api";"VOLDONE";"";"";""
"https://pirexpo.com/api/v3/brand/1759?format=api";" Œ‘≈ √ÀŒ¡¿À";"https://coffeeglobal.ru";"+7 9377373635";"roasters@coffeeglobal.ru"
"https://pirexpo.com/api/v3/brand/1626?format=api";"FUTURA-ZIP";"";"";""
"https://pirexpo.com/api/v3/brand/1307?format=api";"NUOVA SIMONELLI";"https://www.trapeza.ru/";"8 800 200-40-00";"trapeza@trapeza.ru"
"https://pirexpo.com/api/v3/brand/1257?format=api";"FARINA ROSSA";"https://farinarossa.ru/";"+7 (495) 946 93 65";"info@farinarossa.ru"
"https://pirexpo.com/api/v3/brand/1855?format=api";"–Œ«√–¿Õƒ";"";"";"novikova_m@rozgrand.ru"
"https://pirexpo.com/api/v3/brand/1355?format=api";"“Œ¬≈ Œ - ¿√–≈√¿“Œ– Œ“«€¬Œ¬";"https://toweco.ru/";"+74992290060";"business@toweco.ru"
"https://pirexpo.com/api/v3/brand/1464?format=api";"HOTBOX ó œ≈◊» ƒÀﬂ œ»÷÷€";"https://htbx.ru";"+7 (902) 782-31-66";"olga.hotbox@mail.ru"
"https://pirexpo.com/api/v3/brand/1663?format=api";"› Œƒ–≈¬≈Õ‹";"https://drevenshop.com";"+79106082586";"drevenkaluga@gmail.com"
"https://pirexpo.com/api/v3/brand/932?format=api";"¿À“› ";"";"";"a.komissarova@altekpro.ru"
"https://pirexpo.com/api/v3/brand/1412?format=api";"“Œ–√Ã¿ÿ √. ¡¿–¿ÕŒ¬»◊»";"";"";"marketing@beltorgmash.com"
"https://pirexpo.com/api/v3/brand/1283?format=api";"SANBONSAI";"https://www.sanbonsai.ru/";"+79122663920";"iegorbuhteev@yandex.ru"
"https://pirexpo.com/api/v3/brand/862?format=api";"2√»—";"";"";""
"https://pirexpo.com/api/v3/brand/1003?format=api";"ANSOFT";"";"";""
"https://pirexpo.com/api/v3/brand/1883?format=api";"MOBITRUCK";"";"";""
"https://pirexpo.com/api/v3/brand/1461?format=api";"œŒ—Œ ”";"https://posoku.ru/";"+7(499) 500 - 15 - 21";"doc@posoku.ru"
"https://pirexpo.com/api/v3/brand/1437?format=api";"—¿œ—¿Õ";"https://kvakerov.net/";"+7 (903) 851-57-38";"svv@fsapsan.ru"
"https://pirexpo.com/api/v3/brand/1032?format=api";"BETTY'S CAKE";"https://bettyscake.ru/";"+79510958909";"info@bettyscake.ru"
"https://pirexpo.com/api/v3/brand/1389?format=api";"KRONER";"";"";"kroner24pro@gmail.com"
"https://pirexpo.com/api/v3/brand/1013?format=api";"¿–»—“Œ –¿“";"";"";"fm@aristocrat-trade.ru"
"https://pirexpo.com/api/v3/brand/1377?format=api";"ÿ≈‘ “»";"";"";"anna@cheftea.ru"
"https://pirexpo.com/api/v3/brand/1208?format=api";"SAT LINEN";"";"";""
"https://pirexpo.com/api/v3/brand/878?format=api";"COMPONENT";"https://component-online.com/";"89153103644";"d.astrakhantsev@component-online.com"
"https://pirexpo.com/api/v3/brand/1269?format=api";"SEGMENTFISH";"http://segmentfish.ru/";"89302977778";"gapontseva@fishopt24.ru"
"https://pirexpo.com/api/v3/brand/1764?format=api";"ÃŒ…  ¿——»–";"https://moykassir.ru";"+7 9226890628";"ab@moykassir.ru"
"https://pirexpo.com/api/v3/brand/1595?format=api";"LIME HOUSE";"https://lime-house.ru/";"+79191013149";"in-out.media@yandex.ru"
"https://pirexpo.com/api/v3/brand/910?format=api";"œ–¿ “» ¿";"https://pectopah.ru/";"+7 (495) 921-39-86";"reklama@pectopah.ru"
"https://pirexpo.com/api/v3/brand/1126?format=api";"SAMPLE ROASTERS";"https://sample-roasters.ru/optsr";"89514950448";"asyabest75@gmail.com"
"https://pirexpo.com/api/v3/brand/1330?format=api";"KIFOOD";"";"";"rbklogist@mail.ru"
"https://pirexpo.com/api/v3/brand/1807?format=api";"‘¿¡–» ¿ œÀ≈“≈ÕŒ… Ã≈¡≈À» LELE";"";"";"lele.su@yandex.ru"
"https://pirexpo.com/api/v3/brand/1252?format=api";"TEXPRO CO., LTD.";"https://www.texprohome.com";"8613505177440";"vane_zhang@texpro.com.cn"
"https://pirexpo.com/api/v3/brand/1493?format=api";"MIXER STELLARI";"";"";"72pavlov@gmail.com"
"https://pirexpo.com/api/v3/brand/939?format=api";"SAWA";"";"";""
"https://pirexpo.com/api/v3/brand/1278?format=api";"Ã¿’≈≈¬⁄";"https://maheev.ru/";"89033188205";"elvira@maheev.ru"
"https://pirexpo.com/api/v3/brand/1282?format=api";"“ƒ  –¿‘“";"https://tdkraft.ru/";"8006005615";"info@tdkraft.ru"
"https://pirexpo.com/api/v3/brand/971?format=api";"¿ ¬¿¡¿…“";"https://aqba.ru/";"+79231007117";"event@aqba.ru"
"https://pirexpo.com/api/v3/brand/1392?format=api";"QUICK RESTO";"https://quickresto.ru/";"8 800 500 21 38";"sales@quickresto.ru"
"https://pirexpo.com/api/v3/brand/1440?format=api";"“≈’ÕŒ ŒÃ »Õ∆»Õ»–»Õ√ –”—, ŒŒŒ";"http://www.brambati.it";"+7 903 247 9590";"koshelev@technocome.ru"
"https://pirexpo.com/api/v3/brand/1079?format=api";" Œ¬¿À».–”";"https://covali.ru/";"+7 (925) 006-07-88";"office@covali.ru"
"https://pirexpo.com/api/v3/brand/1644?format=api";"–Œƒ¿Õ» ¿";"https://rodanika.ru/";"+79042545099";"e.kostakova@rodanika.ru"
"https://pirexpo.com/api/v3/brand/1603?format=api";"WE FRY";"";"";""
"https://pirexpo.com/api/v3/brand/1417?format=api";"HRS √Œ—“»Õ»◊Õ€≈ –≈—“Œ–¿ÕÕ€≈ —»—“≈Ã€";"";"";""
"https://pirexpo.com/api/v3/brand/1661?format=api";"QROBOTICS";"https://qrobotics.ru/";"+7(916) 579-19-72";"info@qrobotics.ru"
"https://pirexpo.com/api/v3/brand/903?format=api";"ŒÃ≈√¿ ‘”ƒ “≈’ÕŒÀŒƒ∆»—";"http://omega-tech.ru";"";"info@omega-tech.ru"
"https://pirexpo.com/api/v3/brand/1895?format=api";"œÀ¿“ŒÕ—≈–¬»—";"";"";""
"https://pirexpo.com/api/v3/brand/1010?format=api";"◊≈¡Œ Œ";"https://promo.cheboko.com/";"8-800-333-16-61";"info@cheboko.com"
"https://pirexpo.com/api/v3/brand/1885?format=api";"TASTY COFFEE";"";"";""
"https://pirexpo.com/api/v3/brand/1566?format=api";"NIXANA";"";"";"dakuko.dasha@gmail.com"
"https://pirexpo.com/api/v3/brand/1508?format=api";"SVOBODA GROUP";"";"";""
"https://pirexpo.com/api/v3/brand/1884?format=api";"OZON";"";"";""
"https://pirexpo.com/api/v3/brand/1701?format=api";"ALPEREN FOOD TRADE AND IND";"https://www.brownberry.com.tr";"+90 5436517465";"info@sanalbaharat.com"
"https://pirexpo.com/api/v3/brand/1751?format=api";"SHENZHEN SAIZHUO PLASTIC INDUSTRY";"https://www.dgfoodbox.com";"86- 0755- 29805820";"zjk@saizhuogroup.com"
"https://pirexpo.com/api/v3/brand/1876?format=api";"ATELIKA HOTEL GROUP";"";"";""
"https://pirexpo.com/api/v3/brand/1538?format=api";"“Ó˜Í‡ ¡‡ÌÍ";"https://tochka.com/";"";"saikin@tochka.com"
"https://pirexpo.com/api/v3/brand/863?format=api";"œŒ—”ƒ¿ ≈¬–Œœ€";"";"";""
"https://pirexpo.com/api/v3/brand/1400?format=api";"¬ŒÀ‹√»Õ— »… «¿¬Œƒ À»“‹≈¬€’ œÀ¿—“Ã¿——";"https://vzlp.ru/";"+7 495 909 81 87";"info@vzlp.ru"
"https://pirexpo.com/api/v3/brand/1078?format=api";"PLAT";"http://www.plat161.ru";"+7 863 301 44 33, +7 909 417 72 73, +7 909 417 70 40";"plat161@yandex.ru"
"https://pirexpo.com/api/v3/brand/1856?format=api";"“Œœ¿«-—≈–¬»—";"";"";""
"https://pirexpo.com/api/v3/brand/1741?format=api";"GUANGZHOU NAIXER REFRIGERATION EQUIPMENT";"https://www.naixer.com";"86-13392479270";"simon@naixer.com"
"https://pirexpo.com/api/v3/brand/1373?format=api";"ƒ∆”—Ã¿—“≈–";"";"";"alexandra@juicemaster.ru"
"https://pirexpo.com/api/v3/brand/1550?format=api";"OPTIMALOG";"https://optimalog.ru/";"8 800 500 53 22";"sales@optimalog.ru"
"https://pirexpo.com/api/v3/brand/1337?format=api";"—Ã»–ÕŒ¬⁄";"https://www.smirnov.ooo/";"89613344464";"pr@grk.su"
"https://pirexpo.com/api/v3/brand/864?format=api";"GREEN ANT";"";"";""
"https://pirexpo.com/api/v3/brand/1789?format=api";"‘–»Œ";"";"";""
"https://pirexpo.com/api/v3/brand/1829?format=api";"œ”–œ”–";"";"";""
"https://pirexpo.com/api/v3/brand/1080?format=api";"GABINO";"https://gabino.ru/";"+7(921) 988 64 98";"shelashskaya.a@gabino.ru"
"https://pirexpo.com/api/v3/brand/1291?format=api";"SILICO";"https://silico.ru/";"+79261757048";"sales@silico.ru"
"https://pirexpo.com/api/v3/brand/1702?format=api";"ZHEJIANG MANKE ELECTRIC APPLIANCE";"https://www.mandikecoffee.com";"86-575-83267888";"amy@mandikecoffee.com"
"https://pirexpo.com/api/v3/brand/1483?format=api";"»∆—»Õ“≈«-’»Ãœ–ŒÃ œ ";"https://pk-izhsintez.ru";"89128520730";"marketing-prom@pk-izhsintez.ru"
"https://pirexpo.com/api/v3/brand/1369?format=api";"–¿Ã ¿ƒ";"http://ramkad.ru";"+79372705689";"ramkad@yandex.ru"
"https://pirexpo.com/api/v3/brand/1322?format=api";"SICA S.R.L.";"https://www.sicaconserve.it";"+79652442075";"amministrazione@sicaconserve.it"
"https://pirexpo.com/api/v3/brand/1700?format=api";"JETINNO";"https://www.jetinnocoffee.com";"+8618675879010";"inquiry@jetinno.com"
"https://pirexpo.com/api/v3/brand/1042?format=api";"CELLAR PRIVATE";"https://www.cellarprivate.com/";"8 800 200-45-48";"info@cellarprivate.ru"
"https://pirexpo.com/api/v3/brand/1404?format=api";"œŒƒÕŒ—";"https://podnos.online";"+7 968 193 63 93";"sales@podnos.online"
"https://pirexpo.com/api/v3/brand/1336?format=api";"BARINOFF";"https://barinof.ru/";"89266943797";"guseva.m@barinof.ru"
"https://pirexpo.com/api/v3/brand/1410?format=api";"“Ã GRANMULINO";"";"";""
"https://pirexpo.com/api/v3/brand/1492?format=api";"SIMPATEA";"https://simpatea.com/";"+7(812)242-16-19";"promotion@deeppot.info"
"https://pirexpo.com/api/v3/brand/1414?format=api";"œ≈“ÃŒÀ";"";"";""
"https://pirexpo.com/api/v3/brand/1714?format=api";"NINGBO SHUNHUI ELECTRIC APPLIANCE";"";"86-574-62988668";"sale1@shunhui.cn"
"https://pirexpo.com/api/v3/brand/1835?format=api";"iikoService";"";"";"vfeldsherov@iikosoftware.com"
"https://pirexpo.com/api/v3/brand/1900?format=api";"“Ã ¡¿’–”ÿ»Õ";"";"";""
"https://pirexpo.com/api/v3/brand/1504?format=api";"ƒœŒ";"https://dposhop.ru/";"+79326164942";"marketing@dposhop.ru"
"https://pirexpo.com/api/v3/brand/1565?format=api";"BEILLISI";"";"";"Gnisma@yandex.ru"
"https://pirexpo.com/api/v3/brand/1654?format=api";"STRADA";"";"";""
"https://pirexpo.com/api/v3/brand/1503?format=api";"ÕŒ¬€… “≈ —“»À‹";"";"";""
"https://pirexpo.com/api/v3/brand/1678?format=api";"CHILLESTA";"";"";"voronezhskaya@moibiz36.ru"
"https://pirexpo.com/api/v3/brand/1772?format=api";"GREEN ORIGIN";"";"+7 9777682712";"coffeesales.rp@gmail.com"
"https://pirexpo.com/api/v3/brand/1695?format=api";"YUYAO YONGFEI ELECTRIC APPLIANCE";"https://www.coffeegrinderfactory.com";"8619032321652";"libby@coffeegrinderfactory.com"
"https://pirexpo.com/api/v3/brand/850?format=api";"¿–“œÀ¿—“";"https://www.artplast.ru";"88007700929";"artplast@artplast.ru"
"https://pirexpo.com/api/v3/brand/1809?format=api";" ¿Õ‘¿–";"";"+79189957071";"ooo_kanfar@mail.ru"
"https://pirexpo.com/api/v3/brand/1081?format=api";"Ã» –Œ“ŒÕ";"https://microton.ru/";"+7 (495) 668-08-64";"hello@microton.ru"
"https://pirexpo.com/api/v3/brand/1715?format=api";"HERIS SERAMIK VE TURIZM SAN";"https://www.guralporselen.com.tr";"274 2250300";"ahmet.bulbul@guralporselen.com.tr"
"https://pirexpo.com/api/v3/brand/924?format=api";"DEEPHOUSE";"http://deephouse.pro";"8 499 116-58-50";"welcome+2533258@deephouse.ru"
"https://pirexpo.com/api/v3/brand/1339?format=api";"VINE VISION";"https://vine-vision.ru/";"+7 (909) 900-99-11";"medina.ibrieva@vinoterra.ru"
"https://pirexpo.com/api/v3/brand/1284?format=api";"Ãœ  Œ¡Õ»Õ— »…";"https://mpkobninsk.ru";"+7 (484) 399-60-94";"mpk@obninsk.ru"
"https://pirexpo.com/api/v3/brand/1332?format=api";"BRAI GRAN";"https://braigran.ru";"+79998958969";"and@braigran.ru"
"https://pirexpo.com/api/v3/brand/1845?format=api";"TOCHIM PRO";"http://tochim.pro";"+79295490011";"tochim.pro@yandex.ru"
"https://pirexpo.com/api/v3/brand/1802?format=api";"R4B";"";"";"admin@bot4rent.ru"
"https://pirexpo.com/api/v3/brand/1903?format=api";"ﬂ–Œ—À¿¬— ¿ﬂ Œ¡À¿—“‹";"";"";"kja@ric76.ru"
"https://pirexpo.com/api/v3/brand/857?format=api";"¡–ŒÕ»–”… ŒÕÀ¿…Õ";"https://bronirui-online.ru/?utm_source=landingout&utm_medium=promo&utm_campaign=eventout&utm_content=pir2025&utm_term=29-07-25&rs=landingout_promo_eventout_pir2025_29-07-25";"+7 (495) 129-99-06";"info@bronirui-online.ru"
